B002-C002-0001,B002-C002-0002,B002-C002-0003,B002-C002-0004,B002-C002-0005,B002-C002-0006,B002-C002-0007,B002-C002-0008,B002-C002-0009,B002-C002-0010,B002-C002-0011
23.036031042128602,2.6765327695560255,3.612796833773087,4.97945205479452,34.6967032967033,3.961194029850746,4.390243902439025,0.9457317073170737,4.0821678321678325,0.9117647058823529,10.753670473083197
20.151053215077606,2.468287526427061,3.3931398416886545,4.420376712328767,24.58681318681319,2.58089552238806,3.7277089164334267,0.9457317073170737,2.9510489510489513,0.9705882352941176,11.776508972267537
15.585643015521065,2.1617336152219875,3.6273087071240107,4.725171232876712,22.333186813186813,2.531940298507463,3.2518992403038784,0.9457317073170737,2.707167832167832,0.5,12.440456769983687
14.851441241685144,2.2304439746300213,3.5145118733509233,5.2354452054794525,23.318681318681318,2.7719402985074626,3.722111155537785,0.9457317073170737,3.1083916083916083,0.47058823529411764,13.593800978792823
18.162416851441243,2.7674418604651163,4.174802110817942,7.093321917808219,29.12879120879121,3.4286567164179105,4.58296681327469,0.9457317073170737,4.695804195804196,0.5588235294117647,10.455138662316477
20.449833702882483,2.95877378435518,4.647097625329815,7.99486301369863,32.70153846153846,4.158208955223881,4.958816473410636,0.9457317073170737,5.1573426573426575,0.7058823529411765,9.388254486133768
23.244733924611975,3.019027484143763,4.33509234828496,7.744006849315069,31.900219780219782,4.360597014925373,4.8172730907636945,0.9457317073170737,4.26486013986014,0.7058823529411765,10.34094616639478
28.341740576496672,2.620507399577167,3.4953825857519787,6.572773972602739,25.823296703296702,4.882388059701492,4.221511395441823,0.9457317073170737,3.4038461538461537,0.9411764705882353,7.810766721044046
30.133037694013304,2.556025369978858,3.455145118733509,5.941780821917808,26.694065934065932,5.1408955223880595,4.001999200319872,0.9457317073170737,3.007867132867133,0.9705882352941176,9.177814029363784
27.996951219512194,2.2378435517970403,3.253957783641161,5.337328767123288,23.204835164835163,4.678805970149254,3.7544982007197123,0.9457317073170737,2.6695804195804196,0.9411764705882353,6.641109298531811
17.857538802660756,2.1596194503171247,3.191952506596306,5.279109589041096,22.5389010989011,4.695522388059701,3.8168732506997203,0.9457317073170737,2.763111888111888,0.6764705882352942,6.551386623164763
20.524667405764966,2.3921775898520083,3.6721635883905015,6.337328767123288,25.81098901098901,3.2961194029850747,4.199120351859256,0.9457317073170737,3.6486013986013988,1.0294117647058822,8.639477977161501
22.30737250554324,2.9978858350951376,3.686675461741425,7.361301369863014,29.4378021978022,3.360597014925373,4.38984406237505,0.9457317073170737,5.256118881118881,1.2941176470588236,10.916802610114193
23.257760532150776,2.9133192389006344,3.7110817941952505,6.926369863013699,39.0610989010989,3.445970149253731,4.499000399840064,0.9457317073170737,5.613636363636363,1.2058823529411764,13.429037520391518
22.373059866962308,2.9112050739957716,3.4980211081794197,6.066780821917808,36.76307692307692,3.225671641791045,4.353058776489404,0.9457317073170737,5.554195804195804,0.7058823529411765,13.267536704730832
20.837860310421284,2.449260042283298,3.08245382585752,5.873287671232877,33.4167032967033,2.951044776119403,4.127548980407837,0.9457317073170737,3.799825174825175,0.4117647058823529,11.629690048939642
17.938470066518846,2.2156448202959833,2.920844327176781,5.685787671232877,32.652747252747254,3.4023880597014924,3.7441023590563773,0.9457317073170737,4.354895104895105,0.47058823529411764,8.256117455138662
21.708148558758314,2.451374207188161,3.2737467018469655,6.292808219178082,29.396923076923077,4.046567164179105,3.987205117952819,0.9457317073170737,5.569055944055944,0.8823529411764706,7.311582381729201
21.89911308203991,2.5084566596194504,3.1609498680738786,6.472602739726027,32.244835164835166,3.9892537313432834,4.053578568572571,0.9457317073170737,5.126748251748252,0.8529411764705882,7.559543230016313
25.101164079822617,2.7304439746300213,3.717018469656992,6.787671232876712,32.39208791208791,4.493731343283582,4.337864854058377,0.9457317073170737,4.844405594405594,0.8235294117647058,8.05057096247961
26.00471175166297,2.7769556025369977,3.962401055408971,7.183219178082192,40.59648351648352,4.479402985074627,4.530987604958017,0.9457317073170737,4.881993006993007,1.088235294117647,8.226753670473084
22.847838137472284,2.525369978858351,3.7895778364116093,6.511130136986301,53.4843956043956,4.385671641791045,4.247900839664134,0.9457317073170737,4.6424825174825175,0.6470588235294118,7.283849918433932
21.875554323725055,2.2695560253699787,3.7559366754617414,5.593321917808219,50.002197802197806,3.844179104477612,3.8104758096761295,0.9457317073170737,4.398601398601398,0.7058823529411765,6.199021207177814
20.62389135254989,1.9534883720930232,3.0006596306068603,5.109589041095891,48.424175824175826,3.3140298507462687,3.2950819672131146,0.9457317073170737,3.7587412587412588,0.5,6.030995106035889
24.036862527716185,1.9260042283298098,3.020448548812665,5.980308219178082,32.69450549450549,2.8686567164179104,3.2327069172331067,0.9457317073170737,3.4160839160839163,0.4411764705882353,6.789559543230016
26.677383592017737,2.13107822410148,3.4722955145118735,8.856164383561644,39.715164835164835,3.6459701492537313,3.589364254298281,0.9457317073170737,3.6547202797202796,0.7352941176470589,8.810766721044045
27.54268292682927,2.5813953488372094,3.571899736147757,9.758561643835616,66.12,4.384477611940299,3.9416233506597362,0.9457317073170737,4.013986013986014,1.1176470588235294,9.570962479608482
21.5230044345898,2.1892177589852007,3.405013192612137,10.282534246575343,71.53054945054944,4.053731343283582,3.6673330667732906,1.0048780487804878,3.8723776223776225,1.3529411764705883,8.03425774877651
16.258037694013304,1.9957716701902748,2.8660949868073877,7.25513698630137,53.92087912087912,3.053731343283582,2.970011995201919,1.1097560975609757,3.0804195804195804,1.0,6.208809135399674
11.552660753880266,1.6638477801268499,2.3350923482849604,5.232020547945205,39.76527472527472,2.276417910447761,2.320671731307477,1.0414634146341464,2.745629370629371,0.7647058823529411,4.106035889070147
10.335920177383592,2.1522198731501057,2.0936675461741423,4.348244863013701,27.55824175824176,1.9373134328358208,2.1712315073970427,0.9457317073170737,2.1975524475524475,0.35294117647058826,4.226753670473083
9.588691796008868,1.7980972515856237,1.7552770448548813,4.348244863013701,25.245714285714286,2.031044776119403,2.1712315073970427,0.9457317073170737,2.047202797202797,0.5588235294117647,3.970636215334421
10.387749445676276,1.952431289640592,2.0982849604221636,4.952910958904109,18.959120879120878,2.127761194029851,2.1712315073970427,1.6,1.8417832167832169,0.47058823529411764,3.4225122349102772
12.71951219512195,1.824524312896406,2.7348284960422165,8.032534246575343,22.147692307692306,2.52,2.61375449820072,1.8682926829268294,2.3645104895104896,0.5294117647058824,6.075040783034257
20.037139689578716,2.7610993657505287,3.586411609498681,10.35958904109589,33.09230769230769,3.7408955223880596,3.4818072770891644,2.2365853658536587,3.4274475524475525,0.6176470588235294,7.236541598694943
26.521618625277164,4.047568710359408,4.988126649076517,14.482020547945206,44.5221978021978,5.088955223880597,4.717313074770092,3.575609756097561,4.745629370629371,1.588235294117647,9.796084828711257
26.068736141906875,4.461945031712474,5.945250659630607,13.820205479452055,71.45582417582418,6.293731343283582,5.211515393842463,3.6634146341463416,5.395979020979021,1.7941176470588236,10.500815660685156
23.139966740576497,5.607822410147992,5.674142480211081,11.595890410958905,66.18637362637362,6.168955223880597,5.0171931227509,3.2512195121951217,5.638111888111888,1.9411764705882353,9.817292006525285
22.77217294900222,3.429175475687104,5.737467018469657,13.263698630136986,37.42945054945055,6.988059701492538,4.832467013194722,3.0170731707317073,4.9073426573426575,1.411764705882353,8.30342577487765
24.119456762749447,5.343551797040169,4.705145118733509,14.814212328767123,85.76571428571428,8.010149253731344,4.76609356257497,3.3292682926829267,4.744755244755245,1.5,12.95758564437194
26.080931263858094,5.857293868921776,6.099604221635884,16.881849315068493,103.22329670329671,8.442985074626865,4.868052778888445,3.7463414634146344,4.8723776223776225,1.1764705882352942,15.783034257748776
25.24251662971175,8.780126849894291,6.232849604221636,17.619006849315067,103.22329670329671,8.271641791044775,4.809276289484206,4.307317073170732,5.8321678321678325,1.588235294117647,17.086460032626427
23.313747228381374,7.715644820295983,6.005277044854881,15.800513698630137,43.222857142857144,6.014925373134329,4.606157536985206,4.541463414634146,6.240384615384615,1.5,18.163132137030995
20.684589800443458,7.7875264270613105,4.613456464379947,13.172945205479452,53.60967032967033,5.452537313432836,4.411035585765694,4.217073170731707,5.3173076923076925,0.9705882352941176,13.115823817292007
18.144955654101995,7.554968287526427,4.511873350923483,12.295376712328768,50.32791208791209,5.133134328358209,3.9928028788484604,3.8829268292682926,4.588286713286713,0.7352941176470589,11.30505709624796
18.643569844789358,7.428118393234672,4.996042216358839,13.517123287671232,33.50769230769231,4.786865671641791,4.129548180727709,3.048780487804878,4.490384615384615,0.8823529411764706,8.98531810766721
24.130543237250553,7.457716701902749,5.270448548812665,15.238013698630137,36.44747252747253,5.0113432835820895,4.320671731307477,3.1146341463414635,5.143356643356643,1.088235294117647,10.489396411092985
27.028270509977826,7.063424947145878,5.503957783641161,15.309075342465754,53.997802197802194,5.666268656716418,4.887644942023191,4.056097560975609,5.885489510489511,1.0588235294117647,12.566068515497554
28.278547671840354,7.298097251585624,8.001978891820581,15.571061643835616,68.08791208791209,6.1940298507462686,5.278288684526189,4.565853658536585,6.541958041958042,1.0588235294117647,13.076672104404567
23.86890243902439,8.387949260042284,7.866094986807388,14.725171232876713,63.747692307692304,8.11044776119403,5.666533386645342,5.124390243902439,6.152972027972028,1.0,12.402936378466558
22.895232815964523,7.974630021141649,6.200527704485488,13.01541095890411,43.283516483516486,7.399402985074627,5.370651739304278,5.160975609756098,5.911713286713287,1.0294117647058822,10.243066884176182
20.308481152993348,7.7420718816067655,5.7513192612137205,12.583047945205479,28.756923076923076,6.46865671641791,4.95281887245102,4.068292682926829,4.679195804195804,1.0,9.859706362153345
18.98808203991131,5.563424947145878,4.618733509234828,12.826198630136986,28.994285714285713,5.556417910447761,4.29828068772491,4.087804878048781,4.838286713286713,1.0588235294117647,10.172920065252855
20.736141906873613,5.984143763213531,4.58311345646438,16.079623287671232,41.58593406593407,7.538507462686567,4.87764894042383,4.273170731707317,6.06993006993007,1.1470588235294117,10.469820554649266
23.797671840354766,7.093023255813954,5.125989445910291,20.048801369863014,85.69802197802198,8.884179104477612,5.502199120351859,5.907317073170732,7.56993006993007,1.1176470588235294,12.508972267536704
25.62028824833703,6.593023255813954,5.281002638522428,20.521404109589042,103.22329670329671,11.367761194029852,5.396641343462615,5.7682926829268295,7.9222027972027975,1.0,16.518760195758563
23.307926829268293,5.978858350951374,5.133245382585752,18.86986301369863,80.99384615384615,9.985074626865671,5.169932027189124,5.458536585365854,7.420454545454546,1.1470588235294117,15.460032626427406
22.165188470066518,8.112050739957716,5.273087071240106,17.372431506849313,52.62989010989011,9.542686567164179,4.788084766093562,8.1,7.2622377622377625,1.2647058823529411,14.01141924959217
19.07677383592018,8.033826638477802,5.267150395778364,15.91095890410959,47.660219780219784,7.108059701492538,4.471411435425829,6.492682926829269,6.5428321678321675,1.1176470588235294,11.389885807504077
18.455654101995567,7.576109936575053,6.417546174142481,16.065924657534246,56.854945054945055,6.730149253731343,4.326269492203119,8.975609756097562,6.3776223776223775,1.4411764705882353,11.36541598694943
19.704268292682926,7.362579281183932,7.572559366754618,17.716609589041095,75.97758241758241,7.467462686567164,4.8136745301879245,9.190243902439024,6.731643356643357,1.3529411764705883,13.792822185970635
22.562638580931264,9.561310782241014,8.242084432717679,20.554794520547944,103.22329670329671,8.566567164179105,5.488604558176729,5.751219512195122,8.009615384615385,1.3823529411764706,16.869494290375204
26.43791574279379,11.087737843551798,7.214379947229552,22.242294520547944,103.22329670329671,11.127761194029851,5.898040783686525,7.321951219512195,8.647727272727273,1.3235294117647058,21.564437194127244
27.68237250554324,11.421775898520085,6.50065963060686,20.961472602739725,103.22329670329671,10.714626865671642,5.7109156337465015,7.214634146341464,7.848776223776224,1.2058823529411764,21.399673735725937
25.156042128603104,8.456659619450317,6.271767810026385,19.97945205479452,59.07868131868132,10.8244776119403,5.113954418232707,6.54390243902439,6.633741258741258,1.3235294117647058,28.40130505709625
22.97311529933481,9.380549682875264,5.9571240105540895,19.0,46.01802197802198,7.985671641791045,4.646941223510596,5.556097560975609,5.562937062937063,1.1470588235294117,25.205546492659053
22.183481152993348,9.40274841437632,6.171503957783641,17.544520547945204,42.56351648351648,8.351641791044775,4.709716113554578,5.485365853658537,5.326048951048951,1.3823529411764706,23.10114192495922
24.683758314855876,11.45031712473573,7.651715039577836,19.34246575342466,76.0145054945055,9.92597014925373,5.397441023590564,5.7073170731707314,6.083916083916084,1.9705882352941178,22.06035889070147
24.9769955654102,10.005285412262156,9.585092348284961,20.023116438356166,98.4101098901099,12.33313432835821,5.74890043982407,5.795121951219512,6.440559440559441,2.088235294117647,21.933115823817293
24.488359201773836,10.056025369978858,7.752638522427441,18.671232876712327,103.22329670329671,10.479402985074627,5.564574170331867,5.692682926829268,5.90472027972028,2.5,20.295269168026103
28.53048780487805,9.17970401691332,6.83509234828496,16.549657534246574,79.96747252747252,11.72955223880597,5.347061175529788,5.478048780487805,5.380244755244755,2.3529411764705883,19.231647634584014
31.270787139689578,8.8446088794926,6.006596306068602,15.988013698630137,53.043076923076924,10.043582089552238,5.033986405437825,5.282926829268293,4.70979020979021,2.4705882352941178,17.290375203915172
30.430432372505543,9.140591966173362,5.972295514511873,16.30222602739726,47.75912087912088,9.559402985074627,4.8404638144742105,4.909756097560976,4.636363636363637,2.323529411764706,17.938009787928223
22.093680709534368,7.783298097251586,5.78957783641161,16.641267123287673,42.824615384615385,7.7922388059701495,4.640543782487005,4.660975609756098,6.293706293706293,2.1176470588235294,16.0
27.5509977827051,9.832980972515855,7.693931398416886,21.576198630136986,88.98857142857143,9.271641791044775,5.221111555377849,5.773170731707317,9.87631118881119,1.7058823529411764,23.750407830342578
31.11917960088692,10.77061310782241,7.842348284960422,24.124143835616437,91.5978021978022,15.105671641791044,5.5213914434226306,6.158536585365853,9.87631118881119,1.6176470588235294,27.234910277324634
30.22810421286031,10.004228329809726,8.049472295514512,23.79195205479452,103.22329670329671,15.266865671641792,5.47421031587365,6.239024390243903,9.87631118881119,1.9705882352941178,26.145187601957584
26.739745011086473,9.569767441860465,7.110817941952506,20.857876712328768,76.46857142857142,15.266865671641792,5.074770091963215,5.826829268292683,9.87631118881119,1.7058823529411764,17.887438825448612
31.186529933481154,8.421775898520085,6.349604221635884,19.608732876712327,52.65758241758242,11.455522388059702,4.819672131147541,5.239024390243903,6.563811188811189,1.7352941176470589,17.846655791190866
28.23420177383592,7.597251585623678,5.75065963060686,16.63527397260274,43.34373626373626,9.018507462686568,4.536985205917633,5.585365853658536,5.388111888111888,1.7941176470588236,18.523654159869494
25.751385809312637,6.504228329809725,5.649076517150395,14.600171232876713,39.683516483516485,8.554029850746268,4.4786085565773694,5.397560975609756,5.096153846153846,1.5,17.820554649265905
25.773558758314856,8.299154334038056,6.321240105540897,17.799657534246574,71.97670329670329,8.736716417910447,4.782487005197921,5.865853658536586,5.085664335664336,1.5294117647058822,18.287112561174553
28.02050997782705,9.05708245243129,6.9821899736147754,19.038527397260275,76.52483516483517,9.280597014925373,5.404238304678128,5.565853658536585,5.804195804195804,1.6176470588235294,19.02773246329527
28.174057649667407,7.920718816067653,6.191292875989446,20.708904109589042,63.472967032967034,9.492537313432836,5.796881247500999,5.548780487804878,5.84965034965035,1.5294117647058822,21.99184339314845
26.075665188470065,7.517970401691332,5.87335092348285,19.642123287671232,42.28835164835165,13.401194029850746,6.283486605357857,5.317073170731708,5.670454545454546,1.6176470588235294,20.4094616639478
24.526330376940134,7.281183932346723,6.025065963060686,18.541095890410958,53.924395604395606,13.01134328358209,5.900039984006398,5.146341463414634,5.01486013986014,1.8235294117647058,18.734094616639478
20.984478935698448,6.959830866807611,5.910949868073879,15.463184931506849,52.00791208791209,11.731940298507462,5.55297880847661,4.724390243902439,4.66520979020979,1.6764705882352942,15.98205546492659
21.432649667405766,7.26215644820296,5.940633245382585,14.163527397260275,50.567032967032965,6.485373134328358,4.473410635745702,4.2439024390243905,4.346153846153846,1.5294117647058822,14.871125611745514
23.286862527716185,7.2706131078224105,6.4485488126649075,16.513698630136986,85.38725274725275,6.67044776119403,4.7536985205917635,4.780487804878049,4.923951048951049,1.1176470588235294,17.64926590538336
23.649390243902438,7.502114164904863,6.4848284960422165,17.361301369863014,88.99296703296703,9.125373134328358,4.963214714114354,5.009756097560976,5.501748251748252,1.2352941176470589,17.809135399673735
26.004988913525498,8.924947145877379,6.363456464379947,17.951198630136986,103.22329670329671,10.41313432835821,5.197121151539384,5.3585365853658535,5.244755244755245,1.5294117647058822,21.624796084828713
25.36917960088692,8.436575052854122,5.777704485488127,19.67208904109589,103.22329670329671,10.911044776119404,4.915633746501399,5.175609756097561,4.875874125874126,1.4411764705882353,20.053833605220227
24.86640798226164,8.183932346723044,5.337730870712401,20.67294520547945,103.22329670329671,9.00955223880597,4.869252299080368,5.736585365853658,4.973776223776224,1.5294117647058822,18.783034257748778
19.678215077605323,9.11522198731501,5.518469656992084,20.799657534246574,65.27560439560439,7.673432835820895,4.455817672930828,5.229268292682927,4.461538461538462,1.2058823529411764,14.939641109298531
19.61862527716186,8.204016913319238,5.777704485488127,20.560787671232877,66.88527472527473,6.634029850746269,4.526989204318273,4.914634146341464,4.773601398601398,1.1470588235294117,15.522022838499185
21.534922394678492,9.581395348837209,6.586411609498681,21.62071917808219,80.52087912087912,7.245970149253731,4.921631347461015,4.621951219512195,6.83479020979021,1.2352941176470589,18.026101141924958
26.768015521064303,11.89217758985201,7.531662269129288,24.296232876712327,103.22329670329671,8.452537313432837,5.636545381847261,5.441463414634146,7.3374125874125875,1.5294117647058822,20.34257748776509
30.027161862527716,11.886892177589852,7.314643799472296,22.36986301369863,103.22329670329671,11.057910447761195,6.30827668932427,5.512195121951219,6.313811188811189,1.7352941176470589,18.636215334420882
29.341186252771617,10.946088794926004,6.768469656992084,23.101883561643834,103.22329670329671,10.694328358208955,5.667333066773291,5.434146341463415,5.7325174825174825,1.3235294117647058,22.460032626427406
27.580654101995567,9.912262156448202,6.718997361477572,22.24058219178082,75.32483516483516,9.60955223880597,5.211515393842463,4.943902439024391,5.118006993006993,1.1470588235294117,20.848287112561174
23.075942350332593,9.530655391120508,6.313984168865435,20.01969178082192,50.277362637362636,7.901492537313433,4.727708916433427,4.246341463414634,4.965034965034965,1.088235294117647,19.128874388254488
20.41740576496674,9.621564482029598,6.184036939313984,17.73458904109589,53.93846153846154,7.172537313432835,4.551779288284686,3.975609756097561,5.198426573426573,0.9117647058823529,19.28384991843393
22.390521064301552,10.635306553911205,6.8594986807387865,21.23458904109589,48.714285714285715,7.8817910447761195,5.209516193522591,4.280487804878049,6.361013986013986,1.2352941176470589,23.90701468189233
26.463968957871398,13.904862579281184,8.17018469656992,23.178938356164384,61.86681318681319,10.011940298507463,5.817672930827669,5.790243902439024,8.133741258741258,3.2058823529411766,34.98531810766721
27.85670731707317,14.863636363636363,8.37598944591029,23.628424657534246,81.05978021978022,11.65910447761194,6.031987205117953,6.590243902439024,8.8006993006993,3.764705882352941,31.107667210440457
26.97477827050998,15.003171247357294,7.348284960422164,21.003424657534246,64.16175824175824,9.638208955223881,5.41703318672531,6.38780487804878,7.20979020979021,3.323529411764706,24.06035889070147
25.06069844789357,13.652219873150106,6.329815303430079,16.97945205479452,53.74065934065934,6.6626865671641795,4.37265093962415,5.780487804878049,5.028846153846154,2.7058823529411766,15.220228384991843
25.219789356984478,14.628964059196617,5.851583113456464,15.746575342465754,53.25142857142857,6.382686567164179,4.367852858856457,5.904878048780488,5.076923076923077,2.5588235294117645,15.471451876019575
21.315410199556542,15.645877378435518,5.711081794195251,14.934931506849315,42.17230769230769,6.484179104477612,4.169132347061176,5.35609756097561,4.944055944055944,2.4411764705882355,12.00652528548124
26.95759423503326,14.8276955602537,6.228891820580475,19.045376712328768,49.56879120879121,8.023880597014925,4.830867652938824,5.336585365853659,5.958041958041958,1.3823529411764706,15.763458401305057
29.313470066518846,15.014799154334039,6.970976253298153,19.36558219178082,63.75912087912088,9.687164179104478,5.546181527389044,5.2073170731707314,6.990384615384615,1.7352941176470589,18.77161500815661
27.055432372505543,11.938689217758986,6.8905013192612135,19.518835616438356,71.78857142857143,8.914626865671641,5.36265493802479,5.492682926829269,6.934440559440559,1.7941176470588236,18.148450244698207
25.902439024390244,12.822410147991544,6.319261213720317,18.839041095890412,66.95824175824175,8.253731343283581,5.111555377848861,5.202439024390244,6.316433566433567,2.235294117647059,15.748776508972268
24.353658536585368,14.64693446088795,6.718337730870712,17.464897260273972,55.16923076923077,7.779701492537313,4.663734506197521,5.592682926829268,5.40034965034965,2.264705882352941,15.360522022838499
