B002-C002-0001,B002-C002-0002,B002-C002-0003,B002-C002-0004,B002-C002-0005,B002-C002-0006,B002-C002-0007,B002-C002-0008,B002-C002-0009,B002-C002-0010,B002-C002-0011
20.764135254988915,14.235729386892178,6.261213720316623,16.87071917808219,40.39208791208791,7.536119402985075,4.068772491003599,4.8,4.855769230769231,2.0,13.774877650897226
24.402161862527716,13.216701902748415,5.447229551451187,16.93321917808219,36.38153846153846,7.318805970149254,4.373850459816073,3.995121951219512,4.956293706293707,2.6470588235294117,13.773246329526916
29.85920177383592,15.963002114164905,6.782321899736147,18.565068493150687,55.18681318681319,14.451940298507463,5.431827269092363,4.875609756097561,6.678321678321678,3.7941176470588234,15.045676998368679
31.2220066518847,18.403805496828753,7.703825857519789,19.401541095890412,86.7832967032967,15.164179104477611,6.060375849660136,6.126829268292683,7.7770979020979025,4.742647058823529,23.09298531810767
30.93791574279379,20.63107822410148,7.795514511873351,16.876712328767123,98.29538461538462,15.01731343283582,6.121551379448221,7.378048780487805,7.118881118881119,4.742647058823529,21.38988580750408
37.663594789356985,16.73784355179704,6.946569920844327,16.016267123287673,87.19384615384615,13.93910447761194,5.064774090363854,7.236585365853658,6.241258741258742,3.2941176470588234,19.567699836867863
36.97477827050998,13.823467230443974,5.907651715039578,13.902397260273972,66.05054945054945,8.117611940298508,4.752898840463814,5.451219512195122,5.129370629370629,2.7941176470588234,15.69657422512235
24.165465631929045,10.76215644820296,5.695910290237467,14.303938356164384,44.08527472527472,6.884776119402985,4.514194322271091,3.970731707317073,4.847027972027972,2.3529411764705883,15.068515497553017
23.094235033259423,11.330866807610994,5.658970976253298,15.209760273972602,45.01494505494505,7.354626865671642,4.718112754898041,3.795121951219512,4.8723776223776225,2.3823529411764706,16.936378466557912
31.403547671840354,12.726215644820297,7.052110817941952,18.233732876712327,52.167032967032966,8.705074626865672,5.520591763294682,4.868292682926829,6.104020979020979,1.911764705882353,21.01141924959217
34.98863636363637,13.447145877378436,6.994722955145119,17.653253424657535,60.831648351648354,9.343880597014925,5.868852459016393,7.995121951219512,7.184440559440559,1.8235294117647058,24.097879282218596
32.22256097560975,12.55813953488372,6.108179419525066,17.94263698630137,73.19472527472527,8.531343283582089,5.387844862055178,8.739024390243902,8.464160839160838,1.7352941176470589,20.234910277324634
27.52050997782705,11.886892177589852,5.628627968337731,15.923801369863014,63.45054945054945,8.214328358208956,4.95561775289884,7.085365853658536,8.027097902097902,1.5,17.486133768352364
22.366130820399114,13.028541226215644,5.0679419525065965,12.979452054794521,58.073406593406595,8.85910447761194,4.429028388644542,5.492682926829269,7.456293706293707,1.3529411764705883,15.456769983686787
20.600609756097562,12.857293868921776,4.9188654353562,12.854452054794521,41.8610989010989,8.223283582089552,4.333466613354658,5.336585365853659,8.532342657342657,1.2352941176470589,10.828711256117455
21.804323725055433,15.443974630021142,5.337730870712401,15.084760273972602,42.30989010989011,8.854925373134328,4.773290683726509,5.990243902439024,9.546328671328672,1.3529411764705883,11.799347471451876
24.281873614190687,16.061310782241016,6.0178100263852246,16.130993150684933,52.716483516483514,8.018507462686568,5.446621351459417,6.058536585365854,9.87631118881119,1.2941176470588236,14.939641109298531
27.626940133037692,18.137420718816067,7.245382585751979,19.046232876712327,61.69450549450549,9.514626865671643,6.229508196721311,6.985365853658537,8.035839160839162,1.6470588235294117,18.592169657422513
29.25249445676275,18.54016913319239,7.647097625329815,18.84931506849315,65.33978021978022,11.02865671641791,6.2415033986405435,7.087804878048781,7.990384615384615,2.411764705882353,19.570962479608482
31.839523281596453,15.511627906976743,6.79155672823219,18.45291095890411,51.70945054945055,10.108059701492538,5.889244302279089,6.668292682926829,6.830419580419581,2.5,18.199021207177815
30.015243902439025,14.642706131078224,6.193931398416886,18.376712328767123,85.81978021978021,9.627462686567164,5.685725709716113,5.434146341463415,7.2622377622377625,2.235294117647059,17.02120717781403
28.631651884700666,12.710359408033826,5.565963060686016,15.24486301369863,80.90637362637362,7.264477611940299,5.147141143542583,5.321951219512195,6.296328671328672,1.5588235294117647,14.407830342577487
24.084534368070955,12.052854122621564,5.310686015831134,15.027397260273972,77.5265934065934,6.168955223880597,4.799680127948821,5.0390243902439025,5.858391608391608,1.5294117647058822,13.613376835236542
30.91130820399113,14.805496828752643,7.191952506596306,15.698630136986301,42.86813186813187,7.481194029850746,5.359456217512995,5.6048780487804875,6.368881118881119,1.6764705882352942,18.66394779771615
33.03464523281596,18.538054968287526,8.112796833773087,18.5,52.9010989010989,9.13910447761194,6.787684926029588,5.7682926829268295,7.3024475524475525,2.0,22.28384991843393
33.10809312638581,18.76109936575053,8.257255936675461,17.50428082191781,59.51472527472527,9.085373134328359,6.490203918432627,5.602439024390244,7.578671328671328,2.323529411764706,25.584013050570963
26.81790465631929,14.830866807610994,6.734168865435357,17.874143835616437,68.21010989010989,7.745074626865672,6.011595361855258,5.421951219512195,6.380244755244755,2.1470588235294117,20.836867862969005
24.04628603104213,13.306553911205073,6.113456464379947,15.976027397260275,70.75076923076924,6.660298507462686,5.493802479008397,4.809756097560975,6.874125874125874,1.7058823529411764,19.477977161500817
20.22671840354767,12.04968287526427,5.573878627968337,14.553938356164384,61.80175824175824,5.826268656716418,4.936425429828069,4.009756097560976,6.251748251748252,1.3823529411764706,13.817292006525285
18.827050997782706,11.476744186046512,5.463060686015831,14.594178082191782,42.941978021978024,6.026865671641791,4.6289484206317475,3.9048780487804877,5.776223776223776,1.3823529411764706,12.732463295269168
21.424611973392462,12.704016913319238,6.277704485488127,16.97945205479452,44.75692307692308,6.576119402985075,5.151139544182327,4.575609756097561,8.558566433566433,1.588235294117647,17.474714518760194
28.006651884700666,18.67970401691332,7.426121372031663,18.921232876712327,67.47692307692307,10.123582089552238,5.985205917632947,6.024390243902439,8.346153846153847,1.911764705882353,19.575856443719413
29.732261640798225,24.86046511627907,8.519129287598945,19.40068493150685,103.22329670329671,10.349253731343284,6.319872051179528,7.182926829268292,9.76923076923077,1.6470588235294117,21.01305057096248
30.1380266075388,25.10676532769556,8.764511873350923,17.410958904109588,95.33362637362637,9.508059701492538,6.189924030387845,6.931707317073171,7.798951048951049,4.742647058823529,18.587275693311582
26.949556541019955,22.47568710359408,7.8568601583113455,15.52140410958904,59.12835164835165,6.468059701492537,5.641743302678928,6.439024390243903,6.061188811188811,4.742647058823529,18.35399673735726
23.498337028824835,14.927061310782241,6.386543535620053,12.962328767123287,42.87164835164835,5.9438805970149255,4.993602558976409,4.826829268292683,5.750874125874126,4.352941176470588,16.73572593800979
20.45260532150776,13.541226215644821,6.04155672823219,12.753424657534246,39.457582417582415,6.480597014925373,5.0251899240303874,4.778048780487805,6.721153846153846,3.735294117647059,16.469820554649267
21.49528824833703,13.497885835095138,6.75065963060686,14.26626712328767,46.504615384615384,7.195820895522388,5.35265893642543,4.7926829268292686,7.5,3.5588235294117645,16.39804241435563
25.072339246119736,14.969344608879492,8.034300791556728,16.772260273972602,62.67208791208791,8.441194029850747,5.7584966013594565,5.402439024390244,8.588286713286713,4.742647058823529,21.551386623164763
26.948725055432373,18.818181818181817,7.324538258575198,18.3125,84.16923076923077,8.837611940298508,6.028388644542183,6.224390243902439,7.923951048951049,4.742647058823529,20.941272430668842
29.534922394678492,17.757928118393234,7.530343007915567,16.74571917808219,87.05230769230769,7.48,6.205517792882847,5.65609756097561,7.668706293706293,4.676470588235294,22.882544861337685
27.61419068736142,18.788583509513742,7.492084432717678,14.922945205479452,98.6821978021978,6.857313432835821,6.2219112355057975,5.734146341463415,6.7823426573426575,3.235294117647059,22.619902120717782
24.41491130820399,19.650105708245242,7.507915567282322,15.952054794520548,60.04967032967033,6.103283582089552,5.84406237504998,5.15609756097561,5.783216783216783,3.2058823529411766,24.587275693311582
19.838137472283815,15.367864693446089,6.407651715039578,14.90154109589041,53.21846153846154,5.406567164179105,4.953618552578968,4.524390243902439,4.958041958041958,2.5588235294117645,16.32300163132137
21.545454545454547,20.457716701902747,8.620712401055409,19.179794520547944,45.34373626373626,7.088358208955224,6.753298680527789,5.15609756097561,5.138986013986014,2.235294117647059,19.460032626427406
28.785476718403547,22.908033826638476,9.901715039577837,22.539383561643834,74.0276923076923,9.06865671641791,7.6265493802479005,6.241463414634146,6.580419580419581,4.5588235294117645,20.797716150081566
33.25526607538803,24.657505285412263,9.476253298153035,25.767123287671232,82.05142857142857,10.500298507462686,7.878448620551779,7.1658536585365855,8.052447552447552,4.742647058823529,22.298531810766722
31.50970066518847,22.006342494714588,9.046174142480211,24.777397260273972,88.35296703296703,9.165373134328359,7.062774890043983,7.180487804878049,7.801573426573427,4.742647058823529,20.502446982055464
28.9029933481153,20.587737843551796,7.312664907651715,16.251712328767123,60.184615384615384,8.555223880597016,5.8796481407437025,6.84390243902439,6.0428321678321675,4.735294117647059,17.58238172920065
21.922949002217294,20.69661733615222,8.813984168865435,20.393835616438356,34.238241758241756,8.360597014925373,5.244702119152339,5.714634146341464,5.418706293706293,2.6470588235294117,15.856443719412724
24.50831485587583,26.3380021141649,10.6655672823219,21.113013698630137,48.957362637362635,7.948059701492538,5.458616553378649,5.617073170731707,5.413461538461538,2.8529411764705883,17.592169657422513
27.286031042128602,26.3380021141649,10.786279683377309,20.95719178082192,59.144175824175825,9.016119402985074,6.048780487804878,6.03170731707317,6.54020979020979,3.176470588235294,21.174551386623165
30.905764966740577,26.3380021141649,11.718997361477573,23.17294520547945,70.5432967032967,10.185671641791044,6.697321071571372,6.704878048780488,9.87631118881119,3.8529411764705883,26.789559543230016
32.5460088691796,26.3380021141649,9.270448548812665,23.373287671232877,85.05362637362637,11.820298507462686,7.304278288684526,7.173170731707317,9.87631118881119,3.3823529411764706,29.745513866231647
29.58259423503326,26.3380021141649,8.393139841688654,20.00513698630137,73.60307692307693,10.139701492537313,6.5433826469412235,6.146341463414634,9.87631118881119,2.911764705882353,33.05709624796085
28.397727272727273,24.35940803382664,8.635883905013193,19.59503424657534,51.62021978021978,8.74686567164179,6.009596161535386,5.475609756097561,7.096153846153846,2.5,27.69494290375204
23.148835920177383,22.57928118393235,8.427440633245382,17.897260273972602,36.30285714285714,7.080597014925373,5.3110755697720915,4.290243902439024,5.548076923076923,2.8823529411764706,25.184339314845026
20.88580931263858,25.996828752642706,8.569261213720317,18.055650684931507,39.683516483516485,7.003582089552239,5.276689324270292,4.341463414634147,5.074300699300699,2.176470588235294,18.64600326264274
22.875277161862527,26.3380021141649,9.311345646437994,19.21832191780822,50.895384615384614,9.656119402985075,5.7157137145141945,5.431707317073171,6.200174825174825,2.3823529411764706,20.890701468189235
26.505266075388025,26.3380021141649,11.33179419525066,21.482876712328768,57.75208791208791,10.304477611940298,6.928828468612555,6.724390243902439,7.659965034965035,2.8529411764705883,23.00489396411093
27.485864745011085,26.3380021141649,11.9967018469657,20.971746575342465,68.53890109890109,9.749253731343284,7.107157137145142,7.580487804878048,7.883741258741258,4.352941176470588,22.30995106035889
25.49251662971175,26.3380021141649,11.392480211081795,20.83304794520548,85.99164835164835,9.633432835820896,6.752099160335866,7.2073170731707314,7.248251748251748,4.742647058823529,19.08482871125612
20.766352549889135,26.3380021141649,9.798812664907652,17.075342465753426,80.0276923076923,7.275820895522388,5.594562175129948,5.848780487804878,5.746503496503497,4.5,15.505709624796085
19.531873614190687,26.3380021141649,8.45712401055409,19.29195205479452,72.59252747252748,6.178507462686567,5.436225509796081,5.463414634146342,5.243881118881119,3.323529411764706,14.97389885807504
19.052383592017737,26.3380021141649,8.688654353562006,15.638698630136986,49.69846153846154,5.442388059701493,5.371851259496202,5.487804878048781,5.526223776223776,3.2941176470588234,16.468189233278956
22.85559866962306,26.3380021141649,9.804089709762533,19.33732876712329,57.62637362637363,6.983283582089552,5.723310675729708,6.1292682926829265,6.519230769230769,4.352941176470588,32.858075040783035
26.541851441241686,26.3380021141649,11.403034300791557,22.055650684931507,65.41582417582417,9.213134328358208,6.48140743702519,7.0,7.255244755244755,4.742647058823529,34.499184339314844
29.934035476718403,26.3380021141649,11.258575197889183,24.233732876712327,103.22329670329671,9.817910447761195,6.770491803278689,10.582926829268292,7.6328671328671325,4.742647058823529,35.761419249592166
27.921563192904657,26.3380021141649,9.952506596306069,23.430650684931507,103.22329670329671,9.154626865671641,6.3122750899640145,10.774999999999999,6.54020979020979,4.323529411764706,25.420880913539968
27.425166297117517,26.3380021141649,10.218997361477573,23.07791095890411,103.22329670329671,7.8591044776119405,6.12235105957617,9.821951219512195,6.784965034965035,4.029411764705882,22.660685154975532
24.978658536585368,26.3380021141649,9.080474934036939,21.744006849315067,74.36835164835165,6.69910447761194,5.630547780887645,7.073170731707317,6.6276223776223775,3.5294117647058822,18.066884176182707
32.90160753880266,26.3380021141649,10.110158311345646,20.737157534246574,66.35340659340659,6.156417910447761,5.826469412235106,6.148780487804878,6.239510489510489,4.176470588235294,18.505709624796086
34.718957871396896,26.3380021141649,10.58179419525066,24.040239726027398,60.55252747252747,6.803582089552239,6.821271491403438,6.35609756097561,7.051573426573427,4.323529411764706,19.6557911908646
36.26884700665188,26.3380021141649,11.779683377308707,23.211472602739725,95.95164835164834,8.581492537313434,7.192323070771692,7.319512195121951,7.55506993006993,4.742647058823529,22.171288743882545
28.8519955654102,26.3380021141649,11.647097625329815,23.30821917808219,76.81010989010989,8.945671641791044,7.1595361855257895,7.568292682926829,7.5874125874125875,4.742647058823529,22.575856443719413
26.43209534368071,26.3380021141649,10.637862796833772,19.523972602739725,69.6610989010989,8.890746268656716,6.534986005597761,7.7682926829268295,7.687062937062937,4.617647058823529,23.110929853181077
21.67960088691796,26.3380021141649,9.112137203166228,17.96232876712329,45.10197802197802,6.682388059701492,5.59656137544982,6.631707317073171,6.476398601398602,3.7941176470588234,24.37030995106036
20.090354767184035,26.3380021141649,9.238126649076516,18.580479452054796,42.93538461538461,6.574328358208955,5.211915233906438,6.61219512195122,6.008741258741258,3.5294117647058822,22.549755301794452
19.15188470066519,20.251585623678647,9.343667546174142,19.03167808219178,41.06857142857143,5.365970149253731,5.105957616953218,5.565853658536585,5.196678321678322,3.0294117647058822,21.99021207177814
23.86169623059867,24.627906976744185,10.308707124010555,21.76455479452055,54.81802197802198,7.478208955223881,6.14594162335066,6.8707317073170735,6.281468531468532,2.8529411764705883,25.034257748776508
28.558481152993348,26.3380021141649,10.730211081794195,23.53681506849315,63.847912087912086,8.296119402985074,7.100759696121552,7.985365853658537,7.853146853146853,4.117647058823529,35.761419249592166
28.07982261640798,26.3380021141649,10.330474934036939,21.815068493150687,66.95648351648352,9.272835820895523,7.122750899640144,8.13170731707317,7.6424825174825175,4.294117647058823,35.761419249592166
24.910476718403547,23.356236786469346,9.735488126649077,18.732876712328768,73.59164835164835,7.812537313432836,6.409836065573771,7.5634146341463415,7.163461538461538,4.147058823529412,35.761419249592166
22.46480044345898,19.86046511627907,9.733509234828496,17.77054794520548,82.56263736263736,8.000597014925374,5.9908036785285885,6.934146341463415,6.588286713286713,3.6470588235294117,24.768352365415986
19.39689578713969,17.67019027484144,9.353562005277045,17.511130136986303,76.05758241758242,6.425074626865672,4.911635345861655,6.178048780487805,6.270104895104895,2.5588235294117645,21.123980424143557
18.87139689578714,17.341437632135307,9.264511873350923,17.960616438356166,73.21274725274725,6.274029850746269,4.797281087564974,6.280487804878049,6.1477272727272725,2.6176470588235294,21.867862969004893
23.323725055432373,20.659619450317123,11.187335092348285,18.872431506849313,47.120879120879124,7.822089552238806,5.446621351459417,7.341463414634147,5.8671328671328675,2.7941176470588234,22.74714518760196
28.874445676274945,22.357293868921776,12.443931398416886,21.430650684931507,55.75208791208791,9.136716417910447,6.232307077169132,10.048780487804878,6.730769230769231,3.7941176470588234,27.98531810766721
29.96729490022173,21.781183932346725,11.16292875989446,21.315924657534246,73.36747252747253,9.496716417910449,6.121951219512195,8.665853658536586,7.631118881118881,3.9411764705882355,28.396411092985318
27.03991130820399,19.858350951374206,9.428759894459104,18.89982876712329,71.95824175824175,8.111044776119403,5.490603758496602,8.590243902439024,7.263986013986014,3.5294117647058822,24.588907014681894
22.502217294900223,18.553911205073994,9.011213720316622,19.34246575342466,62.31912087912088,7.391044776119403,4.9676129548180725,7.7682926829268295,5.95979020979021,2.9411764705882355,19.30831973898858
17.892738359201775,15.189217758985201,8.788258575197888,16.529109589041095,50.02593406593407,7.407164179104478,4.650539784086366,7.734146341463415,4.676573426573427,2.0294117647058822,15.597063621533442
18.426552106430155,14.904862579281184,9.264511873350923,17.40667808219178,48.567472527472525,5.712238805970149,4.849260295881647,7.934146341463415,4.868006993006993,2.264705882352941,19.965742251223492
21.07788248337029,17.41860465116279,9.430079155672823,18.573630136986303,56.87824175824176,7.1588059701492535,5.368252698920432,8.085365853658537,5.70979020979021,2.735294117647059,27.805872756933116
24.14190687361419,18.908033826638476,10.25461741424802,19.413527397260275,71.55736263736264,9.011940298507463,5.954018392642943,8.085365853658537,6.3776223776223775,3.5294117647058822,29.536704730831975
27.146618625277164,19.33615221987315,11.061345646437994,19.800513698630137,103.22329670329671,9.786865671641792,6.425029988004798,8.953658536585365,7.0926573426573425,3.588235294117647,35.761419249592166
26.379988913525498,17.76109936575053,10.446569920844327,18.54794520547945,96.54373626373626,7.456716417910448,5.852858856457417,7.907317073170732,6.210664335664336,3.1176470588235294,24.128874388254488
25.019124168514413,16.207188160676534,9.58641160949868,18.319349315068493,82.3767032967033,6.989850746268656,5.297081167532987,7.382926829268293,5.769230769230769,2.588235294117647,18.99510603588907
21.471729490022174,13.980972515856237,8.346965699208443,16.546232876712327,47.14769230769231,5.863283582089553,4.446621351459417,6.0512195121951216,5.059440559440559,2.3529411764705883,14.830342577487766
16.8619733924612,14.883720930232558,7.224274406332454,16.08818493150685,41.322637362637366,5.148656716417911,4.309476209516194,5.326829268292683,4.5874125874125875,4.4411764705882355,15.63458401305057
21.002217294900223,17.9661733615222,8.989445910290238,19.174657534246574,53.01010989010989,7.785671641791045,5.402638944422231,6.624390243902439,5.968531468531468,4.676470588235294,25.792822185970635
24.15188470066519,26.3380021141649,12.682717678100262,21.67208904109589,66.89846153846153,9.877611940298507,6.347061175529788,8.148780487804878,7.30506993006993,4.742647058823529,29.619902120717782
26.317073170731707,26.3380021141649,12.682717678100262,21.228595890410958,69.70593406593406,10.92955223880597,6.831267493002799,9.258536585365853,7.376748251748252,4.742647058823529,29.693311582381728
24.61890243902439,26.3380021141649,12.682717678100262,19.887842465753426,103.22329670329671,10.121791044776119,6.409436225509796,8.573170731707316,6.465034965034965,4.588235294117647,26.427406199021206
24.44068736141907,21.331923890063425,12.055408970976254,20.136986301369863,103.22329670329671,8.140298507462687,5.86765293882447,7.61219512195122,5.83479020979021,4.5,24.830342577487766
22.303769401330378,20.609936575052853,10.323878627968337,17.690068493150687,59.417142857142856,7.193432835820896,5.3478608556577365,6.195121951219512,5.473776223776224,4.117647058823529,18.34257748776509
21.02688470066519,17.765327695560252,9.226912928759894,18.80308219178082,49.9621978021978,6.256119402985075,5.102359056377449,5.595121951219512,5.158216783216783,4.742647058823529,17.254486133768353
22.37250554323725,18.38583509513742,12.187335092348285,18.47945205479452,47.927032967032964,7.634029850746269,5.431827269092363,6.758536585365854,5.9624125874125875,4.742647058823529,23.64763458401305
24.966463414634145,19.709302325581394,12.682717678100262,21.081335616438356,54.03868131868132,8.798805970149253,5.766493402638944,8.6,8.249125874125873,4.742647058823529,28.510603588907014
27.94262749445676,20.060253699788582,12.682717678100262,23.08304794520548,67.1832967032967,13.333731343283581,6.217512994802079,9.11951219512195,8.282342657342657,4.742647058823529,31.546492659053833
24.75970066518847,16.487315010570825,10.850923482849604,20.72517123287671,57.11604395604395,12.557611940298507,5.886845261895242,9.041463414634146,8.046328671328672,4.742647058823529,30.247960848287114
28.878048780487806,13.39217758985201,9.594327176781002,16.376712328767123,49.13978021978022,11.368955223880597,5.310675729708117,7.197560975609756,6.188811188811189,4.742647058823529,25.207177814029365
25.494733924611975,12.273784355179703,8.552110817941953,15.561643835616438,37.543296703296704,6.063283582089552,4.636545381847261,6.329268292682927,5.166083916083916,4.147058823529412,21.938009787928223
24.124445676274945,11.438689217758986,7.596306068601583,14.459760273972602,36.51824175824176,5.882388059701492,4.466613354658136,5.35609756097561,3.9685314685314683,3.6470588235294117,15.920065252854812
23.79711751662971,12.299154334038056,8.609498680738787,16.410102739726028,43.65934065934066,6.088358208955224,4.978008796481407,5.590243902439024,4.343531468531468,3.764705882352941,15.256117455138662
