B002-C002-0001,B002-C002-0002,B002-C002-0003,B002-C002-0004,B002-C002-0005,B002-C002-0006,B002-C002-0007,B002-C002-0008,B002-C002-0009,B002-C002-0010,B002-C002-0011
25.040465631929045,17.058139534883722,9.79353562005277,21.034246575342465,63.13230769230769,7.9438805970149255,6.344262295081967,7.012195121951219,5.964160839160839,4.411764705882353,19.371941272430668
29.200942350332593,19.79492600422833,10.878627968337732,22.49486301369863,76.56615384615385,9.158805970149254,7.325869652139144,7.817073170731708,6.1424825174825175,4.647058823529412,22.505709624796086
30.029933481152995,20.322410147991544,10.606200527704486,23.007705479452056,67.55560439560439,9.054925373134328,7.282686925229908,8.12439024390244,7.169580419580419,4.147058823529412,23.866231647634585
24.678769401330378,15.916490486257928,9.764511873350923,20.956335616438356,63.45494505494506,8.614328358208954,6.590963614554179,7.309756097560975,6.251748251748252,3.6176470588235294,20.290375203915172
20.914634146341463,14.469344608879492,9.067282321899736,19.846746575342465,52.7243956043956,7.602388059701492,5.551779288284686,6.324390243902439,5.166083916083916,3.1470588235294117,16.115823817292007
20.788248337028826,12.900634249471459,8.133245382585752,18.710616438356166,47.18153846153846,8.377910447761193,5.4846061575369855,5.553658536585366,5.7272727272727275,2.5588235294117645,15.446982055464927
22.948170731707318,14.681818181818182,9.099604221635884,20.773972602739725,57.46065934065934,9.386268656716418,6.199920031987205,7.324390243902439,6.588286713286713,2.8529411764705883,18.535073409461663
27.500277161862527,16.121564482029598,10.343667546174142,22.136130136986303,69.96131868131869,10.396417910447761,6.829268292682927,8.358536585365854,7.674825174825175,3.676470588235294,21.109298531810765
29.413248337028826,15.753699788583509,10.863456464379947,20.944349315068493,64.46725274725274,10.064477611940298,7.000399840063975,9.673170731707318,7.4475524475524475,4.117647058823529,21.902120717781404
33.03353658536585,12.746300211416491,9.472295514511874,19.33732876712329,50.12,8.477611940298507,6.444622151139544,8.021951219512195,7.106643356643357,4.117647058823529,20.443719412724306
30.324833702882483,11.094080338266386,9.414248021108179,18.366438356164384,64.26373626373626,7.991641791044776,6.133546581367453,7.741463414634146,6.573426573426573,3.0588235294117645,19.636215334420882
27.835643015521065,13.256871035940803,8.608839050131927,16.84417808219178,60.88131868131868,6.8280597014925375,5.5201919232307075,7.780487804878049,5.979895104895105,2.0588235294117645,15.707993474714518
21.449279379157428,12.681818181818182,8.219656992084433,16.91267123287671,58.434725274725274,6.26089552238806,5.136745301879248,7.2682926829268295,5.245629370629371,1.5,19.135399673735726
27.955654101995567,11.64799154334038,9.978232189973614,18.79708904109589,45.45098901098901,7.521194029850746,5.664934026389444,10.774999999999999,6.430944055944056,1.7941176470588236,29.862969004893966
30.03880266075388,12.96723044397463,11.143139841688654,21.185787671232877,57.003076923076925,9.18865671641791,6.1179528188724515,10.774999999999999,7.548951048951049,3.0294117647058822,30.608482871125613
31.33619733924612,13.739957716701904,10.08179419525066,22.448630136986303,63.19692307692308,10.09313432835821,6.393842463014794,10.774999999999999,7.861888111888112,3.235294117647059,33.55138662316477
31.500277161862527,13.447145877378436,9.2467018469657,19.678938356164384,63.9054945054945,10.067462686567165,6.320271891243503,10.774999999999999,7.774475524475524,2.911764705882353,32.63132137030995
33.020509977827054,12.580338266384778,8.303430079155673,17.60017123287671,52.41934065934066,9.462686567164178,6.10515793682527,8.96829268292683,7.289335664335664,3.2941176470588234,34.68026101141925
31.24417960088692,11.288583509513742,7.281002638522428,15.157534246575343,45.33450549450549,8.189850746268657,5.47780887644942,8.809756097560976,7.034090909090909,3.0294117647058822,29.61827079934747
27.972838137472284,12.3446088794926,6.96042216358839,16.095890410958905,41.440879120879124,7.636417910447761,5.018792483006798,7.5390243902439025,6.091783216783217,2.323529411764706,18.809135399673735
25.53991130820399,11.165961945031713,6.781662269129288,15.523116438356164,38.19472527472527,6.457313432835821,5.042383046781287,7.234146341463415,5.776223776223776,1.5294117647058822,17.6884176182708
25.148558758314856,11.19767441860465,6.37730870712401,15.215753424657533,48.212747252747256,7.9755223880597015,4.982407037185126,6.892682926829268,5.958916083916084,2.1176470588235294,18.298531810766722
20.409922394678492,9.91754756871036,5.70646437994723,12.191780821917808,55.04923076923077,7.642985074626866,3.9108356657337064,6.487804878048781,5.437062937062937,2.1470588235294117,16.861337683523654
14.054878048780488,7.710359408033827,4.742744063324539,9.23972602739726,34.39868131868132,5.933134328358209,2.953218712514994,5.009756097560976,3.7333916083916083,1.6470588235294117,15.406199021207177
10.520509977827052,5.22093023255814,3.2638522427440635,5.674657534246576,18.20835164835165,3.1749253731343283,2.4302279088364656,4.168292682926829,2.542832167832168,0.9117647058823529,9.561174551386623
9.665742793791575,4.577167019027484,3.0798153034300793,5.5770547945205475,17.459340659340658,2.604179104477612,2.267093162734906,3.3,2.0314685314685317,0.9411764705882353,8.233278955954322
12.041851441241684,5.157505285412262,3.637862796833773,7.064212328767123,19.962637362637363,2.9605970149253733,2.7784886045581767,4.495121951219512,2.3776223776223775,0.7941176470588235,7.422512234910277
16.982538802660756,7.667019027484144,5.782981530343008,10.360445205479452,29.39824175824176,4.023880597014926,3.8968412634946024,5.34390243902439,4.1774475524475525,1.1176470588235294,14.559543230016313
25.175166297117517,21.700845665961946,11.521108179419524,15.903253424657533,38.745054945054946,6.351641791044776,5.5029988004798085,7.860975609756098,5.674825174825175,2.0294117647058822,22.31321370309951
27.45620842572062,23.256871035940804,11.016490765171504,15.663527397260275,44.02505494505495,6.940298507462686,6.061975209916033,8.460975609756098,6.565559440559441,2.5294117647058822,22.507340946166394
26.031319290465632,23.268498942917546,8.95910290237467,14.689212328767123,51.535384615384615,6.69910447761194,6.026789284286285,8.78048780487805,6.158216783216783,2.6470588235294117,18.132137030995107
22.805155210643015,10.44291754756871,5.926121372031663,12.837328767123287,64.28527472527473,5.615522388059701,5.158736505397841,7.397560975609756,5.401223776223776,1.8823529411764706,16.172920065252853
18.38968957871397,9.373150105708245,5.2763852242744065,11.60359589041096,56.50725274725275,4.669253731343283,4.301079568172731,7.175609756097561,4.359265734265734,1.1764705882352942,12.00326264274062
16.93070953436807,10.05813953488372,5.025065963060686,11.29708904109589,50.22725274725275,4.266268656716418,4.109156337465014,6.809756097560975,4.396853146853147,0.8529411764705882,10.65415986949429
18.40659645232816,10.937632135306554,5.5811345646438,12.018835616438356,30.08923076923077,5.2973134328358205,4.6729308276689325,6.53170731707317,4.9125874125874125,0.6470588235294118,15.964110929853181
21.943736141906875,12.09725158562368,6.176121372031663,14.273116438356164,37.205714285714286,8.825671641791045,5.593762495001999,7.253658536585366,6.519230769230769,1.1470588235294117,21.800978792822185
23.052660753880264,10.946088794926004,6.253298153034301,14.51541095890411,39.53274725274725,7.446567164179105,5.937624950019992,8.18780487804878,6.5323426573426575,1.2352941176470589,25.06035889070147
20.780210643015522,9.63953488372093,5.187994722955145,12.895547945205479,41.721758241758245,7.382686567164179,5.249500199920032,6.663414634146341,6.0725524475524475,1.1470588235294117,22.137030995106034
18.54711751662971,9.244186046511627,5.091688654353562,11.111301369863014,41.50945054945055,6.031044776119403,4.75889644142343,6.5024390243902435,5.063811188811189,0.9411764705882353,19.652528548123982
16.256651884700666,8.124735729386892,4.644459102902375,17.450342465753426,34.67076923076923,5.357611940298508,3.894042383046781,5.385365853658537,4.140734265734266,1.1470588235294117,14.595432300163132
16.918237250554323,9.033826638477802,4.4736147757255935,17.60017123287671,27.995164835164836,4.737910447761194,3.946421431427429,4.985365853658537,4.339160839160839,1.0,15.190864600326265
17.99057649667406,10.3446088794926,5.112137203166227,21.852739726027398,33.47604395604396,5.317611940298508,4.543782487005198,6.163414634146341,5.281468531468532,1.088235294117647,26.9673735725938
21.073170731707318,11.8276955602537,5.826517150395778,27.15667808219178,39.348131868131865,6.907462686567164,5.329868052778888,8.2,7.975524475524476,2.235294117647059,31.869494290375204
24.057926829268293,11.686046511627907,6.139841688654354,25.511130136986303,44.8021978021978,7.498507462686567,5.270691723310676,7.802439024390244,8.382867132867133,1.911764705882353,35.761419249592166
20.128048780487806,9.443974630021142,6.1180738786279685,24.698630136986303,40.7643956043956,6.715820895522388,4.70171931227509,7.139024390243902,5.794580419580419,1.411764705882353,24.805872756933116
17.825942350332593,7.55708245243129,5.269788918205805,23.637842465753426,32.497142857142855,5.307462686567164,4.1179528188724515,6.2926829268292686,5.090909090909091,1.2058823529411764,12.63621533442088
15.43320399113082,9.649048625792812,4.8819261213720315,21.449486301369863,86.4989010989011,4.432835820895522,3.8872451019592162,6.048780487804878,4.604020979020979,1.1470588235294117,10.933115823817293
15.455376940133037,8.289640591966174,5.507255936675461,20.95291095890411,81.21274725274725,4.643582089552239,4.148340663734507,5.670731707317073,4.611013986013986,1.1764705882352942,11.497553017944535
17.090354767184035,13.632135306553911,6.20844327176781,20.84931506849315,103.22329670329671,5.549850746268657,4.654938024790084,6.073170731707317,5.288461538461538,1.4705882352941178,15.061990212071779
19.58009977827051,17.986257928118395,7.077836411609499,21.923801369863014,103.22329670329671,7.866268656716418,5.421031587365054,8.251219512195123,6.2071678321678325,1.7647058823529411,18.893964110929854
21.050166297117517,19.086680761099366,7.155013192612137,23.284246575342465,103.22329670329671,7.575522388059701,5.977209116353459,9.05609756097561,6.645979020979021,1.9705882352941178,20.270799347471453
21.218957871396896,17.877378435517972,6.963060686015831,21.950342465753426,43.30373626373626,8.466865671641791,6.085965613754499,8.895121951219512,6.545454545454546,1.6176470588235294,20.36541598694943
18.25748337028825,12.757928118393234,6.052110817941952,19.242294520547944,37.284835164835165,7.683582089552239,5.353058776489404,7.148780487804878,5.701923076923077,1.2941176470588236,17.388254486133768
14.914356984478935,8.44291754756871,5.075197889182058,15.397260273972602,29.57978021978022,6.533731343283582,4.3110755697720915,7.185365853658537,4.631993006993007,0.9411764705882353,13.502446982055465
14.462028824833704,7.43446088794926,4.506596306068602,13.105308219178083,24.42021978021978,4.970149253731344,3.7245101959216314,6.709756097560976,4.098776223776224,1.0,11.6721044045677
15.151884700665189,8.756871035940803,5.203825857519789,13.110445205479452,28.106813186813188,4.592835820895522,4.388644542183127,7.102439024390244,4.6276223776223775,0.9117647058823529,12.902120717781402
20.067350332594234,11.63107822410148,7.096965699208443,18.186643835616437,38.96923076923077,7.111641791044776,5.409436225509796,7.065853658536585,6.903846153846154,1.5588235294117647,31.835236541598697
21.729212860310422,13.652219873150106,8.804089709762533,20.888698630136986,46.738901098901096,11.065671641791045,6.132746901239504,7.195121951219512,9.252622377622378,1.5,35.761419249592166
23.21480044345898,14.005285412262156,9.538258575197888,27.624143835616437,45.51604395604396,14.226268656716417,6.39344262295082,6.95609756097561,9.369755244755245,2.088235294117647,35.761419249592166
21.561529933481154,13.398520084566597,8.694591029023746,23.222602739726028,41.331428571428575,11.007164179104478,5.780487804878049,6.478048780487805,7.690559440559441,1.6176470588235294,25.831973898858074
18.31069844789357,11.751585623678647,7.953166226912929,19.742294520547944,52.636483516483516,8.417910447761194,4.748500599760096,5.6,6.31993006993007,1.2352941176470589,19.96411092985318
15.91491130820399,13.373150105708245,8.022427440633246,17.232876712328768,49.738901098901096,6.66865671641791,4.299880047980808,4.7926829268292686,5.185314685314685,1.1470588235294117,16.125611745513865
16.626662971175165,12.419661733615222,8.507255936675461,21.613013698630137,52.51296703296703,7.777910447761194,4.644142343062775,5.021951219512195,5.9973776223776225,1.4705882352941178,19.752039151712886
21.03409090909091,14.409090909090908,9.713720316622691,27.90667808219178,41.91076923076923,10.263880597014925,5.822870851659336,6.158536585365853,7.30506993006993,2.0,22.784665579119086
21.452328159645234,11.822410147991544,9.04815303430079,27.35445205479452,56.91472527472528,11.674029850746269,5.938024790083967,6.414634146341464,8.12062937062937,2.0294117647058822,24.34910277324633
18.950942350332593,10.879492600422832,7.325197889182058,23.976883561643834,61.1389010989011,10.872835820895522,5.688524590163935,5.9,6.90472027972028,2.2058823529411766,20.541598694942905
17.34839246119734,9.82029598308668,6.4069920844327175,20.044520547945204,59.74065934065934,9.974328358208956,5.2203118752499,5.2,5.812937062937063,1.8235294117647058,22.391517128874387
15.677660753880266,8.103594080338267,5.802110817941952,17.37928082191781,41.636043956043956,8.383283582089552,4.587764894042383,4.495121951219512,4.973776223776224,1.4705882352941178,20.438825448613375
14.216740576496674,7.299154334038055,5.620052770448549,17.005993150684933,30.017582417582418,7.318208955223881,4.273090763694523,4.197560975609756,4.451048951048951,1.2352941176470589,18.99184339314845
16.36640798226164,8.881606765327696,6.324538258575198,20.56678082191781,33.47120879120879,8.556417910447761,4.461015593762495,4.712195121951219,5.231643356643357,2.1176470588235294,19.223491027732464
19.814855875831487,10.645877378435518,7.146437994722955,23.87928082191781,41.68,9.773134328358209,5.420231907237105,6.597560975609756,6.936188811188811,2.6176470588235294,23.35236541598695
21.20648558758315,10.236786469344608,7.185356200527704,30.72517123287671,44.0567032967033,10.440597014925373,5.65373850459816,6.904878048780488,7.66520979020979,3.0,26.461663947797717
20.392184035476717,9.929175475687103,6.704485488126649,29.371575342465754,50.97538461538461,12.911044776119404,5.420231907237105,7.724390243902439,7.736013986013986,1.8235294117647058,23.197389885807503
17.906319290465632,9.020084566596195,6.41820580474934,28.05736301369863,50.427252747252744,11.137313432835821,4.8648540583766495,6.534146341463415,6.493006993006993,2.0294117647058822,21.31321370309951
15.206762749445677,8.126849894291755,5.490105540897098,21.988013698630137,52.37318681318681,9.74089552238806,4.218312674930028,5.482926829268293,5.016608391608392,1.588235294117647,14.293637846655791
13.207594235033259,7.896405919661734,5.029023746701847,20.554794520547944,34.82153846153846,5.951044776119403,3.933626549380248,4.4975609756097565,4.174825174825175,1.4705882352941178,12.151712887438826
14.633869179600888,10.609936575052854,6.306728232189974,24.569349315068493,38.97758241758242,8.268059701492538,4.282686925229908,4.45609756097561,4.659090909090909,1.1176470588235294,14.864600326264274
20.36917960088692,13.04016913319239,7.966358839050132,29.761986301369863,43.864615384615384,10.226268656716417,5.578968412634946,6.239024390243903,6.694055944055944,2.0294117647058822,20.445350734094617
22.182649667405766,15.937632135306554,8.825197889182059,31.67872431506849,48.57934065934066,12.429253731343284,6.224710115953618,6.890243902439025,8.979895104895105,3.5294117647058822,23.33115823817292
22.406042128603104,12.857293868921776,7.618733509234828,31.67872431506849,47.832527472527474,10.91820895522388,6.163534586165534,7.6292682926829265,9.116258741258742,4.352941176470588,23.616639477977163
19.009146341463413,9.594080338266386,6.83311345646438,30.339897260273972,34.5178021978022,10.923582089552239,5.536185525789684,6.824390243902439,7.581293706293707,4.117647058823529,20.169657422512234
16.33120842572062,7.876321353065539,5.812664907651715,25.882705479452056,29.104615384615386,8.620895522388059,4.5041983206717315,6.080487804878048,5.233391608391608,3.1176470588235294,15.64600326264274
15.180709534368072,7.474630021141649,5.62269129287599,19.107876712328768,26.396483516483517,9.00358208955224,4.139144342263095,5.14390243902439,4.576923076923077,2.411764705882353,12.717781402936378
17.424611973392462,9.252642706131079,7.4320580474934035,20.501712328767123,29.466373626373628,8.383283582089552,4.61375449820072,5.0390243902439025,5.343531468531468,2.5294117647058822,14.66394779771615
19.704268292682926,17.10570824524313,8.454485488126648,21.352739726027398,35.49406593406594,9.683582089552239,5.301479408236705,5.897560975609756,6.116258741258742,2.1176470588235294,18.644371941272432
21.210920177383592,17.30549682875264,8.621372031662268,20.41780821917808,36.81846153846154,9.965970149253732,5.606157536985206,7.1048780487804875,6.325174825174825,1.9705882352941178,19.262642740619903
18.878325942350333,15.339323467230445,6.963720316622691,18.961472602739725,39.72923076923077,8.484776119402985,5.210715713714515,6.619512195121951,5.731643356643357,1.411764705882353,18.37030995106036
17.552660753880264,6.3446088794926006,5.806068601583114,18.401541095890412,36.2421978021978,7.650746268656716,4.993202718912435,6.117073170731707,5.1678321678321675,1.4411764705882353,16.00163132137031
15.202328159645234,6.144820295983087,5.375989445910291,20.232876712328768,23.551648351648353,6.612537313432836,4.556577369052379,5.412195121951219,4.756993006993007,1.2941176470588236,17.709624796084828
14.297671840354766,6.274841437632135,5.611477572559367,19.501712328767123,29.866813186813186,5.96955223880597,4.5813674530187924,4.909756097560976,4.4178321678321675,1.3235294117647058,17.446982055464925
17.411585365853657,7.9038054968287526,6.162928759894459,22.251712328767123,30.106813186813188,6.315223880597015,4.901639344262295,4.829268292682927,6.483391608391608,1.8823529411764706,29.128874388254488
21.676274944567627,9.955602536997885,7.485488126649076,26.60445205479452,41.70505494505495,8.633432835820896,5.631747301079568,6.373170731707317,8.182692307692308,2.235294117647059,29.584013050570963
21.263858093126387,14.11522198731501,6.645778364116095,25.198630136986303,45.67076923076923,8.093731343283583,5.5041983206717315,7.04390243902439,7.1477272727272725,2.1176470588235294,29.179445350734095
20.906042128603104,15.628964059196617,6.469656992084433,24.42294520547945,42.69494505494505,7.760597014925374,5.04078368652539,6.382926829268293,6.16520979020979,1.6764705882352942,16.06851549755302
18.132760532150776,8.470401691331924,5.589709762532982,21.92808219178082,37.28923076923077,6.744477611940298,4.601359456217513,6.802439024390244,5.293706293706293,1.7647058823529411,15.570962479608482
15.13109756097561,8.022198731501057,4.759894459102902,18.701198630136986,29.841758241758242,5.49134328358209,3.8092762894842065,5.158536585365853,4.281468531468532,1.1764705882352942,10.484502446982056
15.286031042128602,8.10676532769556,5.110817941952506,18.773116438356166,21.86065934065934,5.781492537313433,4.091163534586165,4.863414634146341,4.6477272727272725,1.1764705882352942,10.63458401305057
20.58342572062084,14.550739957716702,9.345646437994723,31.67872431506849,54.99032967032967,11.342089552238805,5.838464614154338,6.9365853658536585,6.249125874125874,2.0588235294117645,18.6068515497553
20.203436807095343,14.209302325581396,7.768469656992084,31.67872431506849,49.51252747252747,9.019701492537314,6.429428228708517,7.34390243902439,6.524475524475524,2.5588235294117645,19.572593800978794
21.33342572062084,13.367864693446089,7.848944591029023,31.494006849315067,49.73362637362637,10.690746268656717,7.005197920831668,7.560975609756097,7.024475524475524,3.1470588235294117,20.587275693311582
19.146064301552105,11.963002114164905,7.034960422163588,23.91780821917808,56.33318681318681,8.96,6.241903238704518,6.451219512195122,6.0122377622377625,2.1176470588235294,17.241435562805872
17.38248337028825,11.586680761099366,6.299472295514512,21.90496575342466,52.918241758241756,8.181492537313433,5.871651339464214,5.9975609756097565,5.671328671328672,2.1176470588235294,17.339314845024468
15.891629711751664,9.673361522198732,6.397757255936676,20.36558219178082,50.27604395604396,7.059104477611941,4.76329468212715,5.714634146341464,5.066433566433567,1.588235294117647,15.64437194127243
15.074833702882483,8.113107822410148,6.825197889182058,19.73972602739726,52.465054945054945,7.364776119402985,5.072371051579368,5.8463414634146345,5.240384615384615,1.9705882352941178,15.3442088091354
18.425166297117517,9.834038054968287,7.29221635883905,29.767123287671232,48.87296703296703,9.016119402985074,5.700919632147141,6.109756097560975,5.783216783216783,2.7058823529411766,16.791190864600328
20.263858093126387,11.546511627906977,8.071899736147758,31.67872431506849,58.43692307692308,10.02865671641791,6.113954418232707,6.9609756097560975,6.411713286713287,2.7941176470588234,18.67699836867863
20.77660753880266,14.798097251585624,8.073218997361478,31.67872431506849,63.58461538461538,10.259701492537314,6.316273490603758,6.821951219512195,6.534090909090909,3.088235294117647,19.137030995106034
21.358924611973393,14.850951374207188,7.891820580474934,30.339897260273972,64.08703296703297,10.396417910447761,6.235905637744902,6.560975609756097,7.437937062937063,2.2941176470588234,20.843393148450243
19.050443458980045,14.541226215644821,7.0263852242744065,23.460616438356166,54.386373626373626,9.785671641791044,5.717313074770092,5.963414634146342,6.694055944055944,2.1176470588235294,18.66884176182708
16.800443458980045,11.775898520084567,6.945250659630607,21.60445205479452,44.7243956043956,8.632835820895522,5.090763694522191,5.209756097560976,6.2875874125874125,2.0294117647058822,15.574225122349104
16.226164079822617,10.546511627906977,7.872031662269129,20.784246575342465,43.003076923076925,7.901492537313433,4.8220711715313875,4.8585365853658535,5.550699300699301,1.6764705882352942,13.758564437194128
18.735864745011085,12.709302325581396,7.815963060686016,26.613869863013697,58.36175824175824,8.988059701492537,5.593362654938025,5.451219512195122,6.84527972027972,1.8529411764705883,20.424143556280587
21.154656319290467,12.20507399577167,9.634564643799472,29.873287671232877,70.88791208791208,14.572537313432836,6.250699720111955,7.090243902439024,7.424825174825175,2.088235294117647,24.756933115823816
20.84922394678492,11.617336152219874,8.781662269129287,30.95291095890411,72.05186813186813,15.266865671641792,6.200719712115154,6.919512195121952,6.863636363636363,2.176470588235294,25.148450244698207
18.83148558758315,15.118393234672304,7.288918205804749,23.83304794520548,60.29846153846154,15.15820895522388,5.630547780887645,5.904878048780488,5.972027972027972,2.088235294117647,22.32300163132137
