B002-C002-0001,B002-C002-0002,B002-C002-0003,B002-C002-0004,B002-C002-0005,B002-C002-0006,B002-C002-0007,B002-C002-0008,B002-C002-0009,B002-C002-0010,B002-C002-0011
16.431541019955652,13.645877378435518,5.904353562005277,19.694349315068493,47.08307692307692,9.72955223880597,5.075569772091163,5.321951219512195,5.2526223776223775,2.0,16.62969004893964
14.712583148558759,12.523255813953488,7.651055408970977,18.3125,40.62417582417582,7.846567164179104,4.574170331867253,4.585365853658536,5.256118881118881,1.6764705882352942,14.389885807504077
16.20648558758315,7.95137420718816,8.719656992084433,18.43236301369863,39.708131868131865,8.0955223880597,4.733706517393043,4.8707317073170735,5.868006993006993,1.8529411764705883,19.36867862969005
19.29850332594235,8.339323467230445,8.178759894459104,19.51455479452055,46.65406593406593,9.866865671641792,5.254298280687725,5.085365853658536,6.687062937062937,1.9705882352941178,28.96084828711256
19.039079822616408,10.799154334038056,9.443931398416886,23.563356164383563,59.278241758241755,12.524179104477613,5.813274690123951,6.1414634146341465,8.8006993006993,1.8235294117647058,34.1321370309951
18.77882483370288,11.546511627906977,8.046174142480211,22.250856164383563,62.215384615384615,11.578507462686566,5.7584966013594565,5.817073170731708,7.318181818181818,1.8235294117647058,28.900489396411093
17.62749445676275,12.340380549682875,7.1596306068601585,20.199486301369863,58.9621978021978,12.194626865671642,5.615753698520591,5.926829268292683,6.423076923076923,1.8235294117647058,22.138662316476346
14.564855875831485,9.81183932346723,6.230211081794195,17.09246575342466,47.33582417582418,11.554626865671642,4.854458216713315,4.8585365853658535,5.26486013986014,1.2352941176470589,19.61500815660685
14.248059866962306,7.661733615221987,6.04155672823219,17.84417808219178,42.956483516483516,9.688358208955224,4.805677728908437,4.912195121951219,4.7770979020979025,1.4705882352941178,27.412724306688418
14.212305986696231,7.252642706131078,5.769129287598944,17.580479452054796,42.63076923076923,8.728358208955225,4.821671331467413,4.753658536585366,4.666083916083916,1.4411764705882353,29.4257748776509
17.322062084257205,8.283298097251585,6.3931398416886545,18.91695205479452,42.41186813186813,9.398805970149255,5.4994002399040385,5.556097560975609,5.396853146853147,1.6470588235294117,35.761419249592166
20.7220066518847,13.486257928118393,7.396437994722955,21.163527397260275,55.87164835164835,12.288358208955223,6.49140343862455,6.375609756097561,6.1520979020979025,1.9705882352941178,26.59380097879282
21.07788248337029,9.657505285412261,7.142480211081794,21.071061643835616,52.75032967032967,11.789253731343283,6.202718912435026,6.541463414634146,6.0323426573426575,1.8823529411764706,29.28058727569331
20.14440133037694,10.815010570824525,6.5653034300791555,19.84931506849315,84.49538461538461,15.266865671641792,6.171931227508996,6.512195121951219,6.256118881118881,1.9705882352941178,22.495921696574225
17.174611973392462,9.976744186046512,5.496042216358839,16.4375,78.31120879120878,14.867462686567164,5.568572570971611,5.7682926829268295,5.5576923076923075,1.8529411764705883,17.67862969004894
14.375554323725055,8.050739957716702,6.08311345646438,15.498287671232877,54.97010989010989,9.9044776119403,5.117153138744502,4.509756097560976,4.73513986013986,1.5588235294117647,13.03425774877651
15.054323725055433,7.399577167019028,6.189313984168866,16.90582191780822,55.20923076923077,10.546268656716418,4.908036785285885,4.8,5.134615384615385,1.6470588235294117,12.809135399673735
16.533536585365855,9.363636363636363,6.62467018469657,21.25,50.24307692307692,9.647164179104477,6.401039584166334,6.139024390243902,5.806818181818182,1.911764705882353,16.827079934747147
19.520232815964523,10.766384778012686,10.704485488126648,23.431506849315067,54.55692307692308,11.174925373134329,6.838864454218313,7.0390243902439025,6.561188811188811,2.5,20.814029363784666
20.30737250554324,12.26215644820296,11.238126649076516,23.954623287671232,53.863296703296704,10.537910447761194,6.383046781287485,7.5634146341463415,6.910839160839161,2.4411764705882355,20.531810766721044
18.290742793791573,11.059196617336152,10.7532981530343,18.971746575342465,49.46989010989011,8.773134328358209,5.731307477009197,7.690243902439025,6.09527972027972,1.7352941176470589,18.254486133768353
16.48059866962306,10.043340380549683,10.04419525065963,18.220890410958905,41.755604395604394,7.82089552238806,5.083166733306677,6.758536585365854,5.126748251748252,1.8235294117647058,16.23654159869494
13.961474501108647,7.6839323467230445,7.66688654353562,16.267979452054796,38.62373626373626,6.841791044776119,4.604158336665334,6.882926829268293,4.580419580419581,1.2941176470588236,14.473083197389887
15.869456762749445,8.850951374207188,6.754617414248021,16.961472602739725,41.26549450549451,8.132537313432836,5.125949620151939,5.921951219512195,5.013986013986014,1.1470588235294117,15.939641109298531
20.496951219512194,8.822410147991544,7.368733509234828,22.493150684931507,55.073846153846155,10.056119402985075,6.7317073170731705,6.595121951219512,6.414335664335664,2.1470588235294117,18.804241435562805
22.340077605321508,9.094080338266386,8.402374670184697,25.470890410958905,67.38857142857142,11.600597014925373,7.180727708916433,6.980487804878049,6.821678321678322,1.6470588235294117,21.879282218597062
23.713414634146343,9.59830866807611,8.139182058047494,25.15667808219178,60.38021978021978,13.52179104477612,7.175129948020792,7.470731707317073,7.798076923076923,2.4411764705882355,20.553017944535075
22.06790465631929,8.32029598308668,6.781002638522428,21.658390410958905,59.199560439560436,13.441194029850747,6.615753698520591,7.073170731707317,7.045454545454546,2.323529411764706,20.742251223491028
19.38442350332594,9.9830866807611,6.12664907651715,17.481164383561644,51.71208791208791,9.777313432835822,6.036385445821671,7.070731707317073,6.7071678321678325,2.235294117647059,29.66394779771615
17.605044345898005,7.600422832980972,5.919525065963061,17.09503424657534,47.167472527472526,7.974925373134329,5.930827668932427,6.636585365853659,5.855769230769231,1.7941176470588236,25.6231647634584
18.509146341463413,8.048625792811839,6.224274406332454,19.195205479452056,43.503296703296705,7.595223880597015,5.847261095561775,6.7926829268292686,5.581293706293707,1.5294117647058822,20.216965742251222
25.26080931263858,7.73784355179704,7.385224274406332,23.340753424657535,50.30285714285714,8.991641791044776,6.626149540183927,7.404878048780488,6.164335664335664,1.6176470588235294,18.443719412724306
30.371119733924612,8.575052854122621,8.202506596306069,24.851027397260275,58.7978021978022,10.856119402985074,7.377449020391843,7.817073170731708,7.648601398601398,2.411764705882353,21.35236541598695
30.01330376940133,8.61522198731501,7.734168865435357,23.512842465753426,60.33758241758242,11.707462686567164,7.196321471411435,9.097560975609756,7.520104895104895,2.2058823529411766,21.62642740619902
28.608647450110865,8.226215644820297,7.257255936675461,21.060787671232877,54.04659340659341,10.341492537313433,7.084366253498601,8.934146341463414,7.624125874125874,2.2941176470588234,21.3442088091354
24.039634146341463,8.00739957716702,6.611477572559367,21.428938356164384,55.90593406593407,8.591641791044776,6.271891243502599,8.21951219512195,6.566433566433567,2.0,20.190864600326265
20.7730044345898,7.440803382663848,6.173482849604222,19.357020547945204,48.107252747252744,7.9128358208955225,5.439024390243903,6.017073170731707,6.008741258741258,1.7058823529411764,20.768352365415986
20.877217294900223,7.06553911205074,5.786279683377309,20.47003424657534,48.58681318681319,7.223880597014926,5.401839264294282,6.45609756097561,5.423076923076923,1.6764705882352942,23.517128874388256
24.36890243902439,7.572938689217759,6.437994722955145,24.137842465753426,49.10813186813187,8.244776119402985,6.1619352259096365,9.085365853658537,5.984265734265734,2.2941176470588234,22.921696574225123
27.306541019955652,8.349894291754756,7.299472295514512,24.147260273972602,55.85802197802198,9.942089552238805,6.678928428628549,10.234146341463415,6.858391608391608,2.3529411764705883,24.203915171288745
23.62749445676275,7.891120507399577,6.571899736147757,18.126712328767123,49.17934065934066,9.282985074626867,6.0751699320271895,9.373170731707317,7.043706293706293,2.7058823529411766,21.507340946166394
17.53159645232816,5.886892177589852,4.410290237467018,14.93236301369863,37.50725274725275,7.371940298507463,4.788084766093562,5.602439024390244,5.490384615384615,2.1470588235294117,13.871125611745514
11.132206208425721,4.688160676532769,3.5811345646437993,12.400684931506849,27.268571428571427,6.352835820895522,3.608156737305078,4.158536585365853,4.376748251748252,1.588235294117647,8.00489396411093
8.572062084257206,3.3403805496828753,2.9630606860158313,11.056506849315069,20.708571428571428,5.816716417910448,2.775689724110356,3.0195121951219512,3.049825174825175,1.3529411764705883,5.4013050570962475
8.781873614190687,3.3742071881606766,3.6213720316622693,10.63013698630137,27.15208791208791,5.754029850746269,3.0095961615353857,3.1731707317073172,3.1424825174825175,1.2941176470588236,5.766721044045677
12.539079822616408,3.609936575052854,4.075857519788919,15.075342465753424,37.27120879120879,7.497313432835821,3.8796481407437025,3.9292682926829268,4.291958041958042,1.4411764705882353,11.574225122349104
17.773835920177383,6.650105708245243,5.950527704485488,22.055650684931507,64.08835164835165,9.343880597014925,5.261495401839264,6.175609756097561,6.3321678321678325,1.8235294117647058,16.481239804241437
22.27189578713969,8.077167019027485,7.799472295514512,24.362157534246574,76.24835164835164,14.267462686567164,6.272291083566573,7.639024390243902,8.843531468531468,2.235294117647059,29.800978792822185
23.928769401330378,9.04968287526427,8.362137203166228,31.409246575342465,80.0334065934066,15.164179104477611,6.9004398240703715,8.002439024390243,9.319055944055943,2.911764705882353,29.75530179445351
19.928769401330378,8.174418604651162,8.065963060686016,29.75428082191781,72.48703296703297,14.465671641791046,6.4346261495401835,8.514634146341463,8.094405594405595,2.4411764705882355,19.35889070146819
17.468126385809313,7.175475687103594,7.186015831134565,27.233732876712327,43.01274725274725,12.725373134328358,5.799680127948821,8.373170731707317,6.618006993006993,2.088235294117647,16.823817292006524
16.354212860310422,6.807610993657505,6.215699208443271,26.752568493150687,38.216703296703294,8.999402985074626,5.878848460615754,8.065853658536586,5.744755244755245,1.6176470588235294,13.835236541598695
18.97477827050998,6.636363636363637,7.072559366754618,30.059931506849313,47.03868131868132,9.168955223880596,6.530587764894042,8.129268292682926,6.486013986013986,2.2941176470588234,15.753670473083197
21.120842572062084,7.569767441860465,7.463060686015831,31.67872431506849,59.19472527472527,10.210746268656717,7.151539384246301,8.2,7.009615384615385,2.2058823529411766,17.094616639477977
23.134977827051,8.946088794926004,7.773087071240106,31.67872431506849,67.36263736263736,10.741492537313432,7.617752898840464,8.465853658536586,7.81993006993007,3.8529411764705883,28.872756933115824
22.745842572062084,9.503171247357294,7.405672823218997,28.796232876712327,67.0145054945055,10.477014925373135,7.218712514994002,8.192682926829269,7.385489510489511,3.9705882352941178,23.773246329526916
19.323725055432373,8.643763213530656,6.370052770448549,24.880993150684933,63.95032967032967,9.579701492537314,6.6093562574970015,6.839024390243902,6.954545454545454,3.6470588235294117,19.982055464926592
17.00360310421286,7.077167019027484,6.065963060686016,23.743150684931507,58.26725274725275,8.251940298507463,5.791283486605358,6.024390243902439,6.199300699300699,3.323529411764706,17.267536704730833
17.312638580931264,6.716701902748414,6.486807387862797,26.488013698630137,62.787252747252744,8.147462686567165,6.021191523390644,6.321951219512195,6.347027972027972,1.7058823529411764,18.25611745513866
23.931541019955652,9.13107822410148,7.323878627968337,29.77054794520548,62.364395604395604,9.154626865671641,6.94922031187525,7.265853658536585,6.774475524475524,1.8529411764705883,24.94453507340946
25.477549889135254,7.056025369978858,7.12532981530343,27.886130136986303,71.99032967032967,9.56,7.532986805277889,8.519512195121951,7.1573426573426575,2.2058823529411766,30.00163132137031
25.912971175166298,7.680761099365751,6.883905013192612,24.046232876712327,68.22901098901099,9.96,7.406637345061975,8.707317073170731,7.19493006993007,2.676470588235294,28.380097879282218
22.850055432372507,6.422832980972516,5.523087071240106,21.033390410958905,53.81186813186813,8.874029850746268,6.956017592962815,7.829268292682927,6.543706293706293,2.323529411764706,29.197389885807503
18.393015521064303,4.846723044397463,5.021767810026385,19.521404109589042,42.14197802197802,7.509850746268657,6.2890843662534985,7.1536585365853655,5.652972027972028,1.7647058823529411,21.732463295269167
17.53991130820399,4.583509513742072,4.819920844327177,20.063356164383563,37.25978021978022,6.291940298507463,6.2439024390243905,6.158536585365853,5.593531468531468,1.2647058823529411,14.699836867862969
17.107538802660756,4.576109936575053,5.082453825857519,16.26969178082192,38.69978021978022,7.141492537313433,6.264294282287085,5.931707317073171,5.3173076923076925,0.9117647058823529,15.522022838499185
20.504157427937916,5.341437632135307,6.426781002638522,27.96318493150685,48.432527472527475,9.730746268656716,7.1791283486605355,6.719512195121951,6.339160839160839,1.1176470588235294,16.538336052202283
22.389135254988915,5.8171247357293865,7.245382585751979,29.27054794520548,56.714285714285715,10.182686567164179,7.228708516593363,7.890243902439025,6.8522727272727275,1.1764705882352942,17.95595432300163
20.964246119733925,5.560253699788584,6.415567282321899,25.334760273972602,60.04659340659341,8.059701492537313,6.7624950019992,8.81219512195122,6.413461538461538,1.411764705882353,17.29690048939641
18.37139689578714,5.391120507399577,5.922823218997362,22.232020547945204,51.87340659340659,6.372537313432836,6.128348660535786,9.304878048780488,5.97027972027972,1.2647058823529411,15.779771615008157
18.112250554323726,3.288583509513742,4.994722955145119,18.398972602739725,41.535824175824175,5.715820895522388,5.401039584166334,8.570731707317073,4.868881118881119,1.3235294117647058,12.264274061990212
16.887749445676274,3.2103594080338267,4.422163588390501,16.39041095890411,35.5454945054945,5.038805970149253,5.05717712914834,6.251219512195122,4.2622377622377625,1.3529411764705883,11.810766721044045
18.270787139689578,3.473572938689218,4.680079155672823,21.125856164383563,46.69318681318681,5.214925373134329,5.470611755297881,6.517073170731707,4.909090909090909,1.3529411764705883,13.285481239804241
20.302937915742795,3.620507399577167,4.982849604221636,24.888698630136986,56.17318681318681,5.768955223880597,5.981207516993202,7.524390243902439,6.048076923076923,1.588235294117647,16.432300163132137
5.722907427937919,0.008456659619450317,0.7038258575197904,4.348244863013701,2.9318681318681317,0.8298507462686567,2.1712315073970427,2.0097560975609756,1.8203671328671307,0.08823529411764706,1.4910277324632952
5.722907427937919,0.007399577167019027,0.7038258575197904,4.348244863013701,2.454065934065934,0.7880597014925373,2.1712315073970427,1.9634146341463414,1.8203671328671307,0.0,0.766721044045677
5.722907427937919,0.007399577167019027,0.7038258575197904,4.348244863013701,2.0413186813186814,0.7528358208955224,2.1712315073970427,2.1951219512195124,1.8203671328671307,0.08823529411764706,1.2479608482871125
5.722907427937919,0.004228329809725159,0.7038258575197904,4.348244863013701,1.9652747252747254,0.7397014925373134,2.1712315073970427,1.8414634146341464,1.8203671328671307,0.058823529411764705,1.0456769983686787
5.722907427937919,0.003171247357293869,0.7038258575197904,4.348244863013701,1.8813186813186813,0.7659701492537313,2.1712315073970427,2.1341463414634148,1.8203671328671307,0.029411764705882353,0.4763458401305057
5.722907427937919,0.003171247357293869,0.7038258575197904,4.348244863013701,1.8421978021978023,0.68,2.1712315073970427,1.7975609756097561,1.8203671328671307,0.0,0.598694942903752
5.722907427937919,0.003171247357293869,0.7038258575197904,4.348244863013701,2.169230769230769,0.6411940298507462,2.1712315073970427,2.0121951219512195,1.8203671328671307,0.0,2.707993474714519
5.722907427937919,0.003171247357293869,0.7038258575197904,4.348244863013701,3.0545054945054946,0.6883582089552239,2.1712315073970427,2.2512195121951217,1.8203671328671307,0.029411764705882353,4.755301794453508
5.722907427937919,0.003171247357293869,0.7038258575197904,4.348244863013701,3.9912087912087912,0.68,2.1712315073970427,2.104878048780488,1.8203671328671307,0.058823529411764705,5.305057096247961
5.722907427937919,0.0021141649048625794,0.7038258575197904,4.348244863013701,4.430769230769231,0.7038805970149253,2.1712315073970427,2.1975609756097563,1.8203671328671307,0.058823529411764705,3.5269168026101143
5.722907427937919,0.0010570824524312897,0.7038258575197904,4.348244863013701,4.304615384615385,0.7038805970149253,2.1712315073970427,2.1219512195121952,1.8203671328671307,0.029411764705882353,1.8482871125611746
5.722907427937919,0.004228329809725159,0.7038258575197904,4.348244863013701,2.761758241758242,0.6179104477611941,2.1712315073970427,1.946341463414634,1.8203671328671307,0.029411764705882353,1.3572593800978794
5.722907427937919,0.006342494714587738,0.7038258575197904,4.348244863013701,2.105054945054945,0.5904477611940299,2.1712315073970427,1.6902439024390243,1.8203671328671307,0.029411764705882353,1.1468189233278956
5.722907427937919,0.005285412262156448,0.7038258575197904,4.348244863013701,1.9120879120879122,0.8,2.1712315073970427,1.8804878048780487,1.8203671328671307,0.029411764705882353,1.1843393148450245
5.722907427937919,0.010570824524312896,0.7038258575197904,4.348244863013701,1.7929670329670329,0.9056716417910448,2.1712315073970427,2.0097560975609756,1.8203671328671307,0.029411764705882353,0.7112561174551386
5.722907427937919,0.011627906976744186,0.7038258575197904,4.348244863013701,1.4773626373626374,0.7731343283582089,2.1712315073970427,2.5365853658536586,1.8203671328671307,0.029411764705882353,0.8172920065252854
5.722907427937919,0.005285412262156448,0.7038258575197904,4.348244863013701,1.279120879120879,0.6376119402985074,2.1712315073970427,2.4097560975609755,1.8203671328671307,0.029411764705882353,0.7699836867862969
5.722907427937919,0.003171247357293869,0.7038258575197904,4.348244863013701,1.0681318681318681,0.47880597014925375,2.1712315073970427,1.7341463414634146,1.8203671328671307,0.029411764705882353,0.5840130505709625
5.722907427937919,0.0021141649048625794,0.7038258575197904,4.348244863013701,1.1318681318681318,0.3850746268656716,2.1712315073970427,1.524390243902439,1.8203671328671307,0.029411764705882353,0.44861337683523655
5.722907427937919,0.003171247357293869,0.7038258575197904,4.348244863013701,1.4452747252747253,0.34507462686567164,2.1712315073970427,1.2634146341463415,1.8203671328671307,0.029411764705882353,0.5106035889070146
5.722907427937919,0.003171247357293869,0.7038258575197904,4.348244863013701,1.5727472527472528,0.4,2.1712315073970427,1.726829268292683,1.8203671328671307,0.029411764705882353,0.6688417618270799
5.722907427937919,0.0010570824524312897,0.7038258575197904,4.348244863013701,1.6307692307692307,0.3564179104477612,2.1712315073970427,2.3634146341463413,1.8203671328671307,0.029411764705882353,0.9102773246329527
5.722907427937919,0.0021141649048625794,0.7038258575197904,4.348244863013701,1.5265934065934066,0.40955223880597014,2.1712315073970427,2.024390243902439,1.8203671328671307,0.058823529411764705,0.8107667210440457
5.722907427937919,0.004228329809725159,0.7038258575197904,4.348244863013701,1.3692307692307693,0.44298507462686565,2.1712315073970427,2.0585365853658537,1.8203671328671307,0.058823529411764705,2.6965742251223492
5.722907427937919,0.007399577167019027,0.7038258575197904,4.348244863013701,1.3912087912087912,0.34865671641791046,2.1712315073970427,1.2902439024390244,1.8203671328671307,0.058823529411764705,2.605220228384992
5.722907427937919,0.009513742071881607,0.7038258575197904,4.348244863013701,1.2584615384615385,0.351044776119403,2.1712315073970427,1.1951219512195121,1.8203671328671307,0.058823529411764705,3.0522022838499185
5.722907427937919,0.010570824524312896,0.7038258575197904,4.348244863013701,1.4268131868131868,0.3844776119402985,2.1712315073970427,1.1780487804878048,1.8203671328671307,0.08823529411764706,1.1533442088091355
5.722907427937919,0.008456659619450317,0.7038258575197904,4.348244863013701,1.5582417582417583,0.5164179104477612,2.1712315073970427,1.3926829268292682,1.8203671328671307,0.11764705882352941,1.4845024469820554
5.722907427937919,0.006342494714587738,0.7038258575197904,4.348244863013701,1.676923076923077,0.5313432835820896,2.1712315073970427,1.4829268292682927,1.8203671328671307,0.11764705882352941,1.5464926590538337
5.722907427937919,0.004228329809725159,0.7038258575197904,4.348244863013701,1.5701098901098902,0.28776119402985073,2.1712315073970427,1.7829268292682927,1.8203671328671307,0.08823529411764706,1.3164763458401305
5.722907427937919,0.007399577167019027,0.7038258575197904,4.348244863013701,1.6523076923076923,0.3044776119402985,2.1712315073970427,1.6292682926829267,1.8203671328671307,0.058823529411764705,0.9282218597063622
5.722907427937919,0.004228329809725159,0.7038258575197904,4.348244863013701,1.2575824175824175,0.26029850746268657,2.1712315073970427,1.3829268292682926,1.8203671328671307,0.029411764705882353,0.7373572593800979
5.722907427937919,0.004228329809725159,0.7038258575197904,4.348244863013701,1.2083516483516483,0.23641791044776017,2.1712315073970427,1.5292682926829269,1.8203671328671307,0.029411764705882353,0.38825448613376834
5.722907427937919,0.004228329809725159,0.7038258575197904,4.348244863013701,1.1063736263736264,0.23641791044776017,2.1712315073970427,1.4853658536585366,1.8203671328671307,0.029411764705882353,0.433931484502447
12.023558758314856,2.2346723044397465,2.548812664907652,11.968321917808218,27.434725274725274,3.0692537313432835,3.1251499400239906,4.682926829268292,4.155594405594406,0.6764705882352942,9.00489396411093
10.182372505543237,2.0422832980972516,2.741424802110818,12.834760273972602,28.215384615384615,3.149850746268657,3.3374650139944024,4.782926829268293,3.3487762237762237,2.2058823529411766,12.060358890701469
9.908259423503326,1.5835095137420718,2.2645118733509233,9.47345890410959,18.45186813186813,3.231641791044776,2.887644942023191,5.124390243902439,3.799825174825175,0.23529411764705882,15.724306688417618
9.93930155210643,1.4228329809725158,2.3357519788918206,8.333047945205479,18.664175824175825,2.2250746268656716,2.193922431027589,3.229268292682927,3.450174825174825,1.088235294117647,9.33278955954323
8.502771618625276,1.7822410147991543,2.2638522427440635,8.190924657534246,19.995604395604396,2.6752238805970148,2.6505397840863654,3.9414634146341463,2.8295454545454546,0.5,6.536704730831974
11.151053215077605,2.022198731501057,3.1602902374670183,12.624143835616438,23.85186813186813,3.10089552238806,3.618952419032387,4.904878048780488,4.071678321678322,1.6470588235294117,10.98858075040783
14.936252771618625,2.4006342494714588,3.608179419525066,14.67722602739726,23.743736263736263,3.2220895522388058,3.782886845261895,4.6414634146341465,4.449300699300699,1.588235294117647,7.66231647634584
