B002-C001-0001,B002-C001-0002,B002-C001-0003,B002-C001-0004,B002-C001-0005
22.43524416135881,10.372375387986123,0.8716216216216219,0.036036036036036036,10.753670473083197
19.60456475583864,7.707960562351652,0.8716216216216219,0.009009009009009009,11.776508972267537
15.21656050955414,7.142231148438927,0.8716216216216219,0.02702702702702703,12.440456769983687
14.535297239915074,7.569563629724302,0.8716216216216219,0.08108108108108109,13.593800978792823
17.778131634819534,9.549662223845171,0.8716216216216219,0.10810810810810811,10.455138662316477
20.00796178343949,10.701844075223663,0.8716216216216219,0.09009009009009009,9.388254486133768
22.637473460721868,10.39191163045463,0.8716216216216219,0.11711711711711711,10.34094616639478
27.45700636942675,8.728957458462663,0.8716216216216219,0.13513513513513514,7.810766721044046
29.14171974522293,8.790304911447873,0.8716216216216219,0.0990990990990991,9.177814029363784
27.075902335456476,7.790670074858499,0.8716216216216219,0.07207207207207207,6.641109298531811
17.386146496815286,7.650356034325361,0.8716216216216219,0.11711711711711711,6.551386623164763
19.986995753715497,8.478364067920394,0.8716216216216219,0.17117117117117117,8.639477977161501
21.732749469214436,9.603158663501917,0.8716216216216219,0.16216216216216217,10.916802610114193
22.72876857749469,11.597407339784553,0.8716216216216219,0.14414414414414414,13.429037520391518
21.86119957537155,10.93280993244477,0.8716216216216219,0.12612612612612611,13.267536704730832
20.393312101910826,9.842523279167427,0.8716216216216219,0.10810810810810811,11.629690048939642
17.90711252653928,9.561164871279898,0.8716216216216219,0.09009009009009009,8.256117455138662
21.536624203821656,9.292861055322257,0.8716216216216219,0.09009009009009009,7.311582381729201
21.56342887473461,9.906700748584992,0.8716216216216219,0.09009009009009009,7.559543230016313
24.67595541401274,10.163775789665875,0.8716216216216219,0.07207207207207207,8.05057096247961
25.505307855626327,12.00556874201205,0.8716216216216219,0.11711711711711711,8.226753670473084
22.483014861995752,14.459558152273143,0.8716216216216219,0.23423423423423423,7.283849918433932
21.47823779193206,13.428884425780536,0.8716216216216219,0.24324324324324326,6.199021207177814
20.218949044585987,12.67345262004747,0.8716216216216219,0.2072072072072072,6.030995106035889
23.443471337579616,9.397936826729962,0.8716216216216219,0.08108108108108109,6.789559543230016
25.959660297239914,11.472247580792404,0.8716216216216219,0.09009009009009009,8.810766721044045
26.855891719745223,17.312853752054043,0.8716216216216219,0.07207207207207207,9.570962479608482
21.07988322717622,18.311484389264194,1.0315315315315314,0.08108108108108109,8.03425774877651
15.91427813163482,13.887803542085082,1.1013513513513513,0.0990990990990991,6.208809135399674
11.298832271762208,10.366076319152821,1.0202702702702702,0.06306306306306306,4.106035889070147
10.055732484076433,7.48539346357495,0.8716216216216219,0.06306306306306306,4.226753670473083
9.324044585987261,6.981102793500091,0.8716216216216219,0.036036036036036036,3.970636215334421
10.110668789808917,5.8693627898484575,1.5135135135135136,0.04504504504504504,3.4225122349102772
12.391188959660298,7.147891181303633,1.7657657657657657,0.06306306306306306,6.075040783034257
19.502388535031848,10.327095125068467,2.1126126126126126,0.13513513513513514,7.236541598694943
25.829617834394906,14.030856308197919,3.4234234234234235,0.13513513513513514,9.796084828711257
25.480626326963908,20.057513237173634,3.52027027027027,0.1981981981981982,10.500815660685156
22.64755838641189,18.75899214898667,3.150900900900901,0.2072072072072072,9.817292006525285
22.159501061571124,12.839145517619135,2.894144144144144,0.14414414414414414,8.30342577487765
23.48195329087049,23.178930071206864,3.189189189189189,0.12612612612612611,12.95758564437194
25.389065817409765,29.498265473799524,3.5495495495495497,0.11711711711711711,15.783034257748776
24.786624203821656,31.760452802629178,4.099099099099099,0.18018018018018017,17.086460032626427
23.026539278131636,14.538433448968414,4.308558558558558,0.1981981981981982,18.163132137030995
20.506369426751593,16.00319517984298,3.9684684684684686,0.18018018018018017,13.115823817292007
17.9171974522293,15.027843710060251,3.641891891891892,0.15315315315315314,11.30505709624796
18.276273885350317,11.728592295052035,2.8828828828828827,0.25225225225225223,8.98531810766721
23.517781316348195,12.714350922037612,2.9594594594594597,0.18018018018018017,10.489396411092985
26.352176220806793,16.65145152455724,3.8265765765765765,0.2072072072072072,12.566068515497554
27.599256900212314,20.19180208143144,4.297297297297297,0.32432432432432434,13.076672104404567
23.345010615711253,19.627350739455906,4.808558558558558,0.34234234234234234,12.402936378466558
22.387208067940552,14.734982654737996,4.844594594594595,0.44144144144144143,10.243066884176182
19.792462845010615,11.263100237356216,3.8333333333333335,0.5045045045045045,9.859706362153345
18.57112526539278,10.708051853204308,3.855855855855856,0.3333333333333333,10.172920065252855
20.322452229299362,14.23991236078145,4.033783783783784,0.22522522522522523,10.469820554649266
23.316082802547772,24.477998904509768,5.54054054054054,0.34234234234234234,12.508972267536704
25.086783439490446,28.910626255249223,5.403153153153153,0.34234234234234234,16.518760195758563
22.85828025477707,23.35302172722293,5.128378378378378,0.35135135135135137,15.460032626427406
21.779458598726116,17.32937739638488,7.576576576576577,0.36036036036036034,14.01141924959217
18.79299363057325,15.62406426876027,6.081081081081081,0.36936936936936937,11.389885807504077
18.169585987261147,17.57221106445134,8.39864864864865,0.3063063063063063,11.36541598694943
19.360138004246284,22.12360781449699,8.59009009009009,0.3333333333333333,13.792822185970635
22.1802016985138,31.501734526200476,5.416666666666667,0.3963963963963964,16.869494290375204
25.924097664543524,32.22012506846814,6.862612612612613,0.6396396396396397,21.564437194127244
27.10376857749469,29.271133832389996,6.754504504504505,0.7117117117117117,21.399673735725937
24.608811040339702,19.327186415921126,6.1441441441441444,0.7657657657657657,28.40130505709625
22.46364118895966,15.911539163775789,5.218468468468468,0.8918918918918919,25.205546492659053
21.67940552016985,15.124794595581523,5.171171171171171,0.9819819819819819,23.10114192495922
24.14543524416136,23.0966770129633,5.421171171171171,1.0810810810810811,22.06035889070147
24.405785562632698,28.455450063903598,5.511261261261262,1.1261261261261262,21.933115823817293
23.895700636942674,29.720010954902317,5.448198198198198,0.9819819819819819,20.295269168026103
27.816082802547772,23.5069381048019,5.238738738738738,0.9819819819819819,19.231647634584014
30.395169851380043,17.327368997626436,5.0675675675675675,1.018018018018018,17.290375203915172
29.584660297239914,16.16094577323352,4.711711711711712,0.963963963963964,17.938009787928223
21.629511677282377,14.878948329377396,4.466216216216216,0.8198198198198198,16.0
27.043259023354565,26.43244476903414,5.461711711711712,0.8378378378378378,23.750407830342578
30.690021231422506,28.484389264195727,5.8108108108108105,0.9099099099099099,27.234910277324634
29.950106157112526,32.22012506846814,5.912162162162162,1.1981981981981982,26.145187601957584
26.547770700636942,24.78592295052036,5.511261261261262,1.1981981981981982,17.887438825448612
30.595806794055203,17.908435274785468,4.9707207207207205,0.990990990990991,17.846655791190866
27.674893842887474,14.977542450246485,5.295045045045045,0.7657657657657657,18.523654159869494
25.270700636942674,13.788113930984116,5.099099099099099,0.5855855855855856,17.820554649265905
25.248673036093418,21.194905970421765,5.533783783783784,0.6216216216216216,18.287112561174553
27.39012738853503,22.730965857221108,5.263513513513513,0.7387387387387387,19.02773246329527
27.46815286624204,20.141957275880955,5.240990990990991,0.6756756756756757,21.99184339314845
25.46735668789809,16.235439109001277,5.033783783783784,0.8108108108108109,20.4094616639478
23.950106157112526,18.331659667701295,4.891891891891892,0.7657657657657657,18.734094616639478
20.526273885350317,17.2614570020084,4.490990990990991,0.7837837837837838,15.98205546492659
20.92515923566879,15.781997443856126,4.036036036036036,0.8018018018018018,14.871125611745514
22.733545647558387,23.472521453350375,4.5,1.2072072072072073,17.64926590538336
23.123673036093418,24.800164323534784,4.7207207207207205,1.7387387387387387,17.809135399673735
25.459925690021233,32.22012506846814,5.065315315315315,2.099099099099099,21.624796084828713
24.84235668789809,32.22012506846814,4.88963963963964,1.8468468468468469,20.053833605220227
24.389331210191084,28.097681212342522,5.414414414414415,1.7387387387387387,18.783034257748778
19.338110403397028,19.795599780901952,4.921171171171171,1.6036036036036037,14.939641109298531
19.283970276008493,19.94686872375388,4.626126126126126,1.9639639639639639,15.522022838499185
21.14676220806794,23.497443856125617,4.362612612612613,3.4054054054054053,18.026101141924958
26.254777070063696,32.22012506846814,5.141891891891892,4.315315315315315,20.34257748776509
29.326963906581742,29.53587730509403,5.222972972972973,4.468468468468468,18.636215334420882
28.631104033970274,31.64259631184955,5.11936936936937,4.288288288288288,22.460032626427406
26.855095541401273,22.801716268029942,4.653153153153153,3.963963963963964,20.848287112561174
22.562898089171973,16.878218002556142,4.004504504504505,4.036036036036036,19.128874388254488
20.05095541401274,17.240003651634105,3.740990990990991,4.621621621621622,19.28384991843393
22.060774946921445,17.02337045828008,4.047297297297297,4.990990990990991,23.90701468189233
26.183651804670912,20.968595946686143,5.592342342342342,4.990990990990991,34.98531810766721
27.68471337579618,25.43244476903414,6.373873873873874,4.990990990990991,31.107667210440457
26.637208067940552,20.993974803724665,6.153153153153153,4.990990990990991,24.06035889070147
24.539543524416136,17.344166514515244,5.545045045045045,3.765765765765766,15.220228384991843
24.687632696390658,17.09192988862516,5.648648648648648,3.7567567567567566,15.471451876019575
20.886146496815286,14.746850465583348,5.132882882882883,4.135135135135135,12.00652528548124
26.3328025477707,17.19527113383239,5.033783783783784,4.558558558558558,15.763458401305057
28.649946921443735,20.790304911447873,4.941441441441442,4.990990990990991,18.77161500815661
26.42144373673036,22.05532225670988,5.20945945945946,4.990990990990991,18.148450244698207
25.302016985138003,20.763374109914185,4.975225225225225,4.990990990990991,15.748776508972268
23.765658174097666,18.138123060069383,5.337837837837838,4.117117117117117,15.360522022838499
20.253980891719745,14.70987767025744,4.585585585585585,3.4054054054054053,13.774877650897226
23.831210191082803,13.691436918020814,3.891891891891892,4.018018018018018,13.773246329526916
29.143577494692146,19.665966770129632,4.792792792792793,4.927927927927928,15.045676998368679
30.498673036093418,26.9644878583166,6.04054054054054,4.990990990990991,23.09298531810767
30.22452229299363,29.247215628993974,7.177927927927928,4.990990990990991,21.38988580750408
36.80427282377919,25.912543363155013,6.934684684684685,4.297297297297297,19.567699836867863
35.97319532908705,19.848731057148076,5.247747747747748,2.90990990990991,15.69657422512235
23.695859872611464,14.773689976264379,3.8468468468468466,2.3063063063063063,15.068515497553017
22.64543524416136,15.237356216907067,3.686936936936937,2.2612612612612613,16.936378466557912
30.650212314225055,17.852565272959648,4.641891891891892,3.018018018018018,21.01141924959217
34.17489384288747,19.902044915099506,7.5225225225225225,3.108108108108108,24.097879282218596
31.984607218683653,22.049479642139858,8.202702702702704,2.4684684684684686,20.234910277324634
27.387208067940552,19.508033595033776,6.657657657657658,4.243243243243243,17.486133768352364
22.42011677282378,18.02446594851196,5.175675675675675,4.585585585585585,15.456769983686787
20.271496815286625,14.759174730691985,5.0225225225225225,4.621621621621622,10.828711256117455
21.42091295116773,15.670531312762462,5.635135135135135,4.990990990990991,11.799347471451876
23.900212314225055,18.140953076501734,5.693693693693693,4.990990990990991,14.939641109298531
27.187898089171973,20.809475990505753,6.576576576576577,4.990990990990991,18.592169657422513
28.82484076433121,21.83238999452255,6.72972972972973,4.990990990990991,19.570962479608482
31.19267515923567,18.28902683951068,6.349099099099099,4.990990990990991,18.199021207177815
29.681528662420384,25.05824356399489,5.1891891891891895,4.990990990990991,17.02120717781403
28.283970276008493,22.898941026109185,5.033783783783784,4.216216216216216,14.407830342577487
23.916135881104033,21.801898849735256,4.77027027027027,3.4234234234234235,13.613376835236542
30.359076433121018,15.571115574219464,5.304054054054054,4.990990990990991,18.66394779771615
32.48460721868365,19.035786014241374,5.47972972972973,4.990990990990991,22.28384991843393
32.605095541401276,20.27332481285375,5.351351351351352,4.990990990990991,25.584013050570963
26.360934182590235,21.222019353660762,5.171171171171171,4.990990990990991,20.836867862969005
23.951698513800423,21.020083987584442,4.572072072072072,4.405405405405405,19.477977161500817
20.148089171974522,18.56317327003834,3.8085585585585586,3.810810810810811,13.817292006525285
18.739384288747345,14.515884608362242,3.7117117117117115,4.225225225225225,12.732463295269168
21.059182590233547,15.880043819609275,4.346846846846847,4.990990990990991,17.474714518760194
27.430467091295117,22.109549023187878,5.70945945945946,4.990990990990991,19.575856443719413
29.140392781316347,32.22012506846814,6.759009009009009,4.990990990990991,21.01305057096248
29.484341825902334,28.390177104254153,6.792792792792793,4.990990990990991,18.587275693311582
26.389065817409765,19.606719006755522,6.31981981981982,4.990990990990991,18.35399673735726
23.002653927813164,14.877305094029579,4.79054054054054,4.990990990990991,16.73572593800979
20.110668789808916,14.129176556509037,4.698198198198198,4.990990990990991,16.469820554649267
21.151273885350317,16.098685411721746,4.698198198198198,4.990990990990991,16.39804241435563
24.666135881104033,20.378400584261456,5.376126126126126,4.990990990990991,21.551386623164763
26.508757961783438,25.28455358773051,6.148648648648648,4.990990990990991,20.941272430668842
28.94771762208068,25.4888625159759,5.581081081081081,4.990990990990991,22.882544861337685
27.07271762208068,27.624794595581523,5.542792792792793,4.990990990990991,22.619902120717782
23.93312101910828,19.52127076866898,5.006756756756757,4.990990990990991,24.587275693311582
19.443471337579616,17.126255249224027,4.373873873873874,4.990990990990991,16.32300163132137
21.12075371549894,17.37593573123973,4.9324324324324325,3.963963963963964,19.460032626427406
28.179936305732483,24.68760270220924,6.112612612612613,4.153153153153153,20.797716150081566
32.52229299363057,27.19472338871645,7.0,4.585585585585585,22.298531810766722
30.858014861995752,27.69390177104254,7.013513513513513,4.243243243243243,20.502446982055464
28.295647558386413,20.05495709329925,6.6824324324324325,3.5495495495495497,17.58238172920065
21.513004246284503,15.122421033412452,5.47972972972973,3.234234234234234,15.856443719412724
24.024416135881104,19.100785101332846,5.405405405405405,3.045045045045045,17.592169657422513
26.738853503184714,21.79413912725945,5.813063063063063,4.990990990990991,21.174551386623165
30.416135881104033,25.583531130180756,6.486486486486487,4.990990990990991,26.789559543230016
31.9171974522293,28.49890450976812,6.882882882882883,4.990990990990991,29.745513866231647
29.20727176220807,24.893280993244478,5.898648648648648,4.990990990990991,33.05709624796085
27.919055201698512,19.26912543363155,5.247747747747748,4.0,27.69494290375204
22.771496815286625,15.19554500639036,4.1824324324324325,3.4684684684684686,25.184339314845026
20.434978768577494,16.207321526383055,4.175675675675675,4.576576576576577,18.64600326264274
22.419585987261147,20.04409348183312,5.198198198198198,4.990990990990991,20.890701468189235
26.00291932059448,23.162132554318056,6.427927927927928,4.990990990990991,23.00489396411093
26.943736730360936,25.759448603249954,7.333333333333333,4.990990990990991,22.30995106035889
25.022823779193207,28.956362972430163,7.04054054054054,4.495495495495495,19.08482871125612
20.42595541401274,25.906061712616395,5.745495495495495,2.864864864864865,15.505709624796085
19.223991507431,23.906700748584992,5.29954954954955,2.5045045045045047,14.97389885807504
18.841029723991507,18.875570567829104,5.31981981981982,2.4864864864864864,16.468189233278956
22.58943736730361,21.659028665327735,5.993243243243243,2.630630630630631,32.858075040783035
26.20037154989384,25.96832207412817,6.858108108108108,2.90990990990991,34.499184339314844
29.54140127388535,32.22012506846814,10.141891891891891,3.2882882882882885,35.761419249592166
27.43099787685775,32.22012506846814,10.213963963963963,2.7927927927927927,25.420880913539968
26.95063694267516,32.22012506846814,9.378378378378379,3.144144144144144,22.660685154975532
24.533704883227177,24.613291948146795,6.801801801801802,2.7387387387387387,18.066884176182707
32.10244161358811,22.56216907065912,5.997747747747748,3.3423423423423424,18.505709624796086
33.9171974522293,22.322987036698922,6.20045045045045,4.153153153153153,19.6557911908646
35.48911889596603,30.46941756436005,7.137387387387387,4.837837837837838,22.171288743882545
28.362526539278132,26.442760635384335,7.353603603603603,4.990990990990991,22.575856443719413
26.008227176220807,24.53295599780902,7.527027027027027,4.990990990990991,23.110929853181077
21.357218683651805,17.9165601606719,6.414414414414415,4.990990990990991,24.37030995106036
19.7776008492569,17.17664779989045,6.376126126126126,4.990990990990991,22.549755301794452
18.840498938428876,15.928062808106628,5.371621621621622,2.873873873873874,21.99021207177814
23.484076433121018,20.203852473982106,6.563063063063063,3.900900900900901,25.034257748776508
28.169055201698512,23.077232061347452,7.6891891891891895,4.252252252252252,35.761419249592166
27.708333333333332,23.579240460105897,7.837837837837838,3.7567567567567566,35.761419249592166
24.618895966029726,23.759905057513237,7.301801801801802,2.828828828828829,35.761419249592166
22.23991507430998,25.101424137301443,6.6824324324324325,3.09009009009009,24.768352365415986
19.236995753715497,22.97206499908709,5.900900900900901,4.162162162162162,21.123980424143557
18.697452229299362,22.3379587365346,6.0,4.261261261261262,21.867862969004893
22.947186836518046,17.92751506299069,6.993243243243243,4.4324324324324325,22.74714518760196
28.341029723991507,20.76300894650356,9.56981981981982,3.828828828828829,27.98531810766721
29.386146496815286,24.305367902136204,8.304054054054054,3.945945945945946,28.396411092985318
26.55440552016985,22.96494431257988,8.202702702702704,3.900900900900901,24.588907014681894
22.121019108280255,20.516797516888808,7.398648648648648,2.684684684684685,19.30831973898858
17.63296178343949,17.170074858499177,7.297297297297297,2.0720720720720722,15.597063621533442
18.17011677282378,16.803633375935732,7.5,1.6486486486486487,19.965742251223492
20.83147558386412,19.275698375022824,7.675675675675675,2.027027027027027,27.805872756933116
23.864384288747345,23.103797699470512,7.736486486486487,2.5855855855855854,29.536704730831975
26.81475583864119,30.44632097863794,8.542792792792794,3.009009009009009,35.761419249592166
25.96125265392781,27.864067920394376,7.54054054054054,2.765765765765766,24.128874388254488
24.63588110403397,24.41016980098594,7.0157657657657655,2.4954954954954953,18.99510603588907
21.13296178343949,16.139583713711886,5.768018018018018,2.2072072072072073,14.830342577487766
16.71656050955414,14.618404235895563,5.259009009009009,1.8198198198198199,15.63458401305057
20.799097664543524,18.64268760270221,6.475225225225225,1.7297297297297298,25.792822185970635
23.941613588110403,23.767117034873106,7.916666666666667,1.8918918918918919,29.619902120717782
26.022292993630572,24.906061712616395,8.968468468468469,1.8288288288288288,29.693311582381728
24.265392781316347,32.22012506846814,8.268018018018019,1.4234234234234233,26.427406199021206
24.06449044585987,31.33576775607084,7.373873873873874,1.3873873873873874,24.830342577487766
21.953025477707005,20.108727405513967,6.036036036036036,1.3693693693693694,18.34257748776509
20.69187898089172,17.648438926419573,5.54054054054054,1.2432432432432432,17.254486133768353
22.050424628450106,18.00109549023188,6.623873873873874,1.1711711711711712,23.64763458401305
24.66852441613588,20.246941756436005,8.326576576576576,1.8018018018018018,28.510603588907014
27.545647558386413,23.98968413364981,8.79954954954955,1.6846846846846846,31.546492659053833
24.65552016985138,20.762369910534964,8.73873873873874,1.3963963963963963,30.247960848287114
28.481687898089174,17.73881687054957,7.038288288288288,0.918918918918919,25.207177814029365
25.121549893842886,13.973708234434909,6.162162162162162,0.7567567567567568,21.938009787928223
23.543789808917197,13.338780354208508,5.225225225225225,0.7567567567567568,15.920065252854812
23.299893842887474,15.409987219280628,5.45045045045045,0.5495495495495496,15.256117455138662
