B002-C001-0001,B002-C001-0002,B002-C001-0003,B002-C001-0004,B002-C001-0005
24.674893842887474,21.220102245754976,6.813063063063063,0.9009009009009009,19.371941272430668
28.554670912951167,25.01725397115209,7.574324324324325,0.8468468468468469,22.505709624796086
29.61491507430998,23.198557604528027,7.81981981981982,0.8198198198198198,23.866231647634585
24.37208067940552,21.35229140040168,7.027027027027027,0.6846846846846847,20.290375203915172
20.663216560509554,18.31531860507577,6.081081081081081,0.6036036036036037,16.115823817292007
20.53635881104034,16.94257805367902,5.324324324324325,0.5585585585585585,15.446982055464927
22.711783439490446,19.954171991966405,6.981981981981982,0.6936936936936937,18.535073409461663
27.247876857749468,23.342249406609458,8.0,0.7477477477477478,21.109298531810765
29.13508492569002,22.058882599963482,9.247747747747749,0.8378378378378378,21.902120717781404
32.62712314225053,18.042632828190616,7.722972972972973,0.7387387387387387,20.443719412724306
29.938694267515924,20.55787840058426,7.382882882882883,0.6936936936936937,19.636215334420882
27.43524416135881,19.43071024283367,7.342342342342342,0.5945945945945946,15.707993474714518
21.185774946921445,18.622603615117765,6.826576576576577,0.4954954954954955,19.135399673735726
27.55387473460722,16.66925324082527,10.213963963963963,0.6396396396396397,29.862969004893966
29.6526008492569,20.038616030673726,10.213963963963963,0.5495495495495496,30.608482871125613
30.983811040339702,21.582070476538252,10.213963963963963,0.6306306306306306,33.55138662316477
31.190817409766453,21.24703304728866,10.213963963963963,0.5315315315315315,32.63132137030995
32.62101910828026,18.250502099689612,8.533783783783784,0.5765765765765766,34.68026101141925
30.860138004246284,15.92295052035786,8.367117117117116,0.45045045045045046,29.61827079934747
27.620488322717623,15.01168522914004,7.13963963963964,0.3063063063063063,18.809135399673735
25.373142250530787,13.91363885338689,6.797297297297297,0.3153153153153153,17.6884176182708
25.008227176220807,16.14268760270221,6.527027027027027,0.2882882882882883,18.298531810766722
20.335987261146496,16.73279167427424,6.155405405405405,0.3153153153153153,16.861337683523654
13.965498938428874,11.246120138762096,4.752252252252252,0.23423423423423423,15.406199021207177
10.393577494692144,6.4827460288479095,3.918918918918919,0.24324324324324326,9.561174551386623
9.50663481953291,6.081887894832938,3.119369369369369,0.1891891891891892,8.233278955954322
11.815817409766455,7.081887894832938,4.211711711711712,0.34234234234234234,7.422512234910277
16.888004246284503,10.394285192623698,5.02027027027027,0.42342342342342343,14.559543230016313
24.891454352441613,15.755340514880409,7.414414414414415,0.5945945945945946,22.31321370309951
27.23991507430998,17.14506116487128,8.006756756756756,0.5945945945945946,22.507340946166394
25.768312101910826,18.26593025378857,8.31081081081081,0.6666666666666666,18.132137030995107
22.609341825902334,18.770312214716085,6.975225225225225,0.6486486486486487,16.172920065252853
18.203290870488324,16.453624246850467,6.716216216216216,0.5855855855855856,12.00326264274062
16.737791932059448,15.063812306006938,6.353603603603603,0.5135135135135135,10.65415986949429
18.233545647558387,11.4234982654738,6.081081081081081,0.4774774774774775,15.964110929853181
21.753184713375795,14.193536607631914,6.786036036036036,0.7477477477477478,21.800978792822185
22.807855626326965,14.485210881869637,7.655405405405405,0.7657657657657657,25.06035889070147
20.579352441613587,14.308471791126529,6.240990990990991,0.918918918918919,22.137030995106034
18.383757961783438,13.623333941939018,6.076576576576577,0.8198198198198198,19.652528548123982
16.068736730360936,12.362789848457185,5.0608108108108105,1.0810810810810811,14.595432300163132
16.726380042462846,10.977451159393828,4.68018018018018,1.018018018018018,15.190864600326265
17.973991507431,13.018714624794596,5.774774774774775,0.972972972972973,26.9673735725938
21.015923566878982,15.703213438013512,7.743243243243243,1.018018018018018,31.869494290375204
23.884819532908704,16.806919846631367,7.351351351351352,1.054054054054054,35.761419249592166
19.900212314225055,15.244203030856308,6.70045045045045,0.7747747747747747,24.805872756933116
17.573248407643312,12.756801168522914,5.903153153153153,0.4774774774774775,12.63621533442088
15.247346072186836,23.640314040533138,5.673423423423423,0.5045045045045045,10.933115823817293
15.307590233545648,22.53797699470513,5.326576576576577,0.4864864864864865,11.497553017944535
16.96815286624204,32.22012506846814,5.7207207207207205,0.5225225225225225,15.061990212071779
19.437898089171973,32.22012506846814,7.754504504504505,0.5855855855855856,18.893964110929854
20.902335456475583,32.22012506846814,8.513513513513514,0.6396396396396397,20.270799347471453
21.031581740976645,16.95618039072485,8.337837837837839,0.7747747747747747,20.36541598694943
18.201698513800423,14.472430162497718,6.70045045045045,0.7297297297297297,17.388254486133768
14.897292993630574,11.46622238451707,6.707207207207207,0.5495495495495496,13.502446982055465
14.411889596602972,9.575223662589009,6.2725225225225225,0.40540540540540543,11.6721044045677
15.089968152866241,10.69472338871645,6.628378378378378,0.4594594594594595,12.902120717781402
20.223195329087048,14.709512506846814,6.6441441441441444,0.6486486486486487,31.835236541598697
21.960987261146496,17.984754427606354,6.759009009009009,0.8468468468468469,35.761419249592166
23.4578025477707,19.11137484024101,6.583333333333333,0.7657657657657657,35.761419249592166
21.583333333333332,16.899488771225123,6.1058558558558556,0.46846846846846846,25.831973898858074
18.27043524416136,17.926876027022093,5.2657657657657655,0.34234234234234234,19.96411092985318
15.820594479830149,16.77232061347453,4.513513513513513,0.34234234234234234,16.125611745513865
16.641454352441613,18.084626620412635,4.75,0.4144144144144144,19.752039151712886
20.992303609341825,17.633010772320613,5.84009009009009,0.4594594594594595,22.784665579119086
21.431528662420384,20.687967865619864,6.078828828828829,0.5135135135135135,24.34910277324633
18.88880042462845,20.630089465035603,5.617117117117117,0.4594594594594595,20.541598694942905
17.26884288747346,19.37274055139675,4.941441441441442,0.4774774774774775,22.391517128874387
15.560509554140127,14.658663501917108,4.263513513513513,0.4594594594594595,20.438825448613375
14.102972399150744,11.842523279167427,3.970720720720721,0.4144144144144144,18.99184339314845
16.34315286624204,13.425050209968962,4.513513513513513,0.3963963963963964,19.223491027732464
19.8864118895966,16.24885886434179,6.292792792792793,0.44144144144144143,23.35236541598695
21.331740976645435,17.63474529852109,6.6058558558558556,0.4864864864864865,26.461663947797717
20.473726114649683,19.194084352747854,7.2725225225225225,0.3783783783783784,23.197389885807503
17.937898089171973,18.347818148621506,6.1891891891891895,0.36036036036036034,21.31321370309951
15.204883227176222,17.434727040350555,5.184684684684685,0.36936936936936937,14.293637846655791
13.188428874734607,12.85576045280263,4.2657657657657655,0.36036036036036034,12.151712887438826
14.581475583864119,15.033321161219646,4.20045045045045,0.36036036036036034,14.864600326264274
20.294585987261147,17.77222932262187,5.916666666666667,0.46846846846846846,20.445350734094617
22.174893842887474,20.210607997078693,6.632882882882883,0.6666666666666666,23.33115823817292
22.36783439490446,19.43646156655103,7.378378378378378,0.7567567567567568,23.616639477977163
18.93657112526539,15.642687602702209,6.617117117117117,0.8828828828828829,20.169657422512234
16.215233545647557,12.977907613657111,5.853603603603603,0.5675675675675675,15.64600326264274
15.056528662420382,11.558334854847544,4.934684684684685,0.5675675675675675,12.717781402936378
17.312367303609342,12.805641774694175,4.846846846846847,0.5225225225225225,14.66394779771615
19.61916135881104,15.362242103341245,5.608108108108108,0.4864864864864865,18.644371941272432
21.09607218683652,15.701205039255067,6.711711711711712,0.44144144144144143,19.262642740619903
18.80069002123142,15.39528939200292,6.2207207207207205,0.2882882882882883,18.37030995106036
17.498673036093418,13.449607449333577,5.759009009009009,0.27927927927927926,16.00163132137031
15.2369957537155,10.635293043637027,5.096846846846847,0.24324324324324326,17.709624796084828
14.372346072186836,11.783823260909257,4.635135135135135,0.2702702702702703,17.446982055464925
17.780785562632698,12.538068285557786,4.603603603603603,0.34234234234234234,29.128874388254488
21.96072186836518,16.436096403140404,6.056306306306307,0.40540540540540543,29.584013050570963
21.26751592356688,17.236078144969873,6.666666666666667,0.36936936936936937,29.179445350734095
20.74044585987261,16.446229687785284,6.0225225225225225,0.32432432432432434,16.06851549755302
18.130307855626327,13.955997809019536,6.416666666666667,0.24324324324324326,15.570962479608482
15.106157112526539,11.485576045280263,4.853603603603603,0.1891891891891892,10.484502446982056
15.320594479830149,10.015793317509585,4.581081081081081,0.1891891891891892,10.63458401305057
20.48115711252654,20.98694540807011,6.563063063063063,0.3063063063063063,18.6068515497553
20.100053078556265,19.46950885521271,6.9774774774774775,0.2972972972972973,19.572593800978794
21.187367303609342,19.631367536972796,7.222972972972973,0.2882882882882883,20.587275693311582
18.99495753715499,19.449607449333577,6.11936936936937,0.25225225225225223,17.241435562805872
17.28264331210191,18.16048931897024,5.70045045045045,0.24324324324324326,17.339314845024468
15.789808917197453,16.83083805002739,5.398648648648648,0.21621621621621623,15.64437194127243
15.007696390658174,17.27816322804455,5.54954954954955,0.26126126126126126,15.3442088091354
18.228503184713375,18.263374109914185,5.849099099099099,0.21621621621621623,16.791190864600328
20.007696390658175,21.112013876209605,6.641891891891892,0.22522522522522523,18.67699836867863
20.517250530785564,22.923406974621145,6.536036036036036,0.18018018018018017,19.137030995106034
21.160297239915074,22.463757531495343,6.2342342342342345,0.2702702702702703,20.843393148450243
18.897823779193207,19.297516888807742,5.668918918918919,0.26126126126126126,18.66884176182708
16.70727176220807,16.49388351287201,4.966216216216216,0.22522522522522523,15.574225122349104
16.0697983014862,15.851561073580427,4.614864864864865,0.17117117117117117,13.758564437194128
18.51008492569002,20.306189519810115,5.175675675675675,0.21621621621621623,20.424143556280587
20.851910828025478,24.519536242468504,6.707207207207207,0.17117117117117117,24.756933115823816
20.546178343949045,24.799342705860873,6.556306306306307,0.1981981981981982,25.148450244698207
18.605095541401273,21.40724849370093,5.612612612612613,0.15315315315315314,22.32300163132137
16.25079617834395,16.88999452254884,5.0675675675675675,0.14414414414414414,16.62969004893964
14.551220806794054,15.161949972612744,4.362612612612613,0.1891891891891892,14.389885807504077
16.040074309978767,14.856125616213255,4.63963963963964,0.16216216216216217,19.36867862969005
19.138535031847134,16.80107723206135,4.846846846846847,0.11711711711711711,28.96084828711256
19.0,20.958462662041264,5.8108108108108105,0.18018018018018017,34.1321370309951
18.54352441613588,21.058060982289575,5.511261261261262,0.2702702702702703,28.900489396411093
17.516985138004248,20.05203578601424,5.612612612612613,0.22522522522522523,22.138662316476346
14.434713375796179,16.617856490779623,4.581081081081081,0.23423423423423423,19.61500815660685
14.145700636942674,15.225397115209056,4.648648648648648,0.12612612612612611,27.412724306688418
14.11624203821656,14.900492970604345,4.5,0.0990990990990991,29.4257748776509
17.140392781316347,15.489318970239182,5.256756756756757,0.21621621621621623,35.761419249592166
20.510615711252655,19.819883147708598,6.038288288288288,0.25225225225225223,26.59380097879282
20.844214437367302,18.6439656746394,6.184684684684685,0.22522522522522523,29.28058727569331
20.059978768577494,25.80637210151543,6.164414414414415,0.2072072072072072,22.495921696574225
17.141985138004248,23.523553039985394,5.468468468468468,0.11711711711711711,17.67862969004894
14.330944798301486,17.588369545371553,4.283783783783784,0.06306306306306306,13.03425774877651
15.040605095541402,17.816596677012964,4.558558558558558,0.21621621621621623,12.809135399673735
16.506369426751593,17.73406974621143,5.815315315315315,0.2972972972972973,16.827079934747147
19.397027600849256,19.948420668249042,6.691441441441442,0.46846846846846846,20.814029363784666
20.187101910828027,19.886708051853205,7.171171171171171,0.36936936936936937,20.531810766721044
18.141454352441613,17.806919846631367,7.2342342342342345,0.43243243243243246,18.254486133768353
16.328025477707005,15.572941391272595,6.38063063063063,0.3063063063063063,16.23654159869494
13.849256900212314,13.888899032316962,6.454954954954955,0.24324324324324326,14.473083197389887
15.712579617834395,14.835493883512871,5.556306306306307,0.22522522522522523,15.939641109298531
20.284501061571124,19.131915282088734,6.254504504504505,0.45045045045045046,18.804241435562805
22.081740976645435,22.54354573671718,6.572072072072072,0.4594594594594595,21.879282218597062
23.428343949044585,21.44659485119591,7.085585585585585,0.32432432432432434,20.553017944535075
21.765923566878982,20.34197553405149,6.70945945945946,0.25225225225225223,20.742251223491028
19.152070063694268,17.68276428701844,6.70045045045045,0.17117117117117117,29.66394779771615
17.36995753715499,16.101880591564726,6.2657657657657655,0.14414414414414414,25.6231647634584
18.221337579617835,15.544641226949059,6.38963963963964,0.16216216216216217,20.216965742251222
24.84527600849257,17.930253788570386,6.961711711711712,0.16216216216216217,18.443719412724306
29.943736730360936,20.580335950337776,7.403153153153153,0.3333333333333333,21.35236541598695
29.618099787685775,20.7656563812306,8.56981981981982,0.3333333333333333,21.62642740619902
28.265658174097666,18.877396384882235,8.425675675675675,0.2972972972972973,21.3442088091354
23.70355626326964,18.69362789848457,7.743243243243243,0.46846846846846846,20.190864600326265
20.536624203821656,16.403231696184044,5.686936936936937,0.6126126126126126,20.768352365415986
20.605360934182592,16.371279897754246,6.09009009009009,0.6036036036036037,23.517128874388256
24.033174097664542,17.36525470147891,8.565315315315315,0.46846846846846846,22.921696574225123
26.971868365180466,19.381048018988498,9.63063063063063,0.36936936936936937,24.203915171288745
23.557059447983015,16.956089099872194,8.862612612612613,0.2882882882882883,21.507340946166394
17.553343949044585,13.028574036881505,5.337837837837838,0.24324324324324326,13.871125611745514
11.341295116772823,9.90195362424685,3.9617117117117115,0.1891891891891892,8.00489396411093
8.5682059447983,7.894741646886982,2.891891891891892,0.14414414414414414,5.4013050570962475
8.741772823779193,9.344714259631186,3.029279279279279,0.11711711711711711,5.766721044045677
12.484341825902336,12.538159576410443,3.7387387387387387,0.1981981981981982,11.574225122349104
17.717622080679405,20.108818696366622,5.842342342342342,0.21621621621621623,16.481239804241437
22.235138004246284,24.429249589191162,7.225225225225225,0.5765765765765766,29.800978792822185
23.869426751592357,26.44002190980464,7.612612612612613,0.8108108108108109,29.75530179445351
19.95727176220807,24.267390907431075,8.04954954954955,0.7567567567567568,19.35889070146819
17.442940552016985,17.161584809202118,7.891891891891892,0.43243243243243246,16.823817292006524
16.290074309978767,15.335128720102245,7.572072072072072,0.4144144144144144,13.835236541598695
18.83067940552017,17.86561986488954,7.6824324324324325,0.36936936936936937,15.753670473083197
20.93683651804671,21.165601606719008,7.740990990990991,0.35135135135135137,17.094616639477977
22.94692144373673,23.64579149169253,8.112612612612613,0.44144144144144143,28.872756933115824
22.551220806794056,22.585995983202483,7.86936936936937,0.43243243243243246,23.773246329526916
19.197452229299362,21.01962753332116,6.594594594594595,0.44144144144144143,19.982055464926592
16.91003184713376,19.093573123972977,5.8175675675675675,0.5405405405405406,17.267536704730833
17.240711252653927,20.390633558517436,5.968468468468468,0.6846846846846847,18.25611745513866
23.64543524416136,21.364798247215628,6.851351351351352,0.6756756756756757,24.94453507340946
25.19612526539278,23.16925324082527,8.036036036036036,0.4954954954954955,30.00163132137031
25.62791932059448,22.02976081796604,8.245495495495495,0.5495495495495496,28.380097879282218
22.671709129511676,18.089465035603432,7.407657657657658,0.44144144144144143,29.197389885807503
18.297770700636942,14.882965126894286,6.740990990990991,0.3153153153153153,21.732463295269167
17.45859872611465,13.680299433996714,5.783783783783784,0.38738738738738737,14.699836867862969
17.00504246284501,13.729048749315318,5.547297297297297,0.46846846846846846,15.522022838499185
20.31687898089172,17.939291582983387,6.29054054054054,0.5855855855855856,16.538336052202283
22.1932059447983,20.060525835311303,7.376126126126126,0.7837837837837838,17.95595432300163
20.776539278131636,19.737903962023005,8.245495495495495,0.6936936936936937,17.29690048939641
18.248938428874734,17.194905970421765,8.68918918918919,0.5225225225225225,15.779771615008157
17.85323779193206,13.999726127442031,8.015765765765765,0.3963963963963964,12.264274061990212
16.614384288747345,12.232426510863611,5.876126126126126,0.44144144144144143,11.810766721044045
17.986995753715497,15.283366806645974,6.121621621621622,0.43243243243243246,13.285481239804241
20.084925690021233,17.971973708234437,7.06981981981982,0.8288288288288288,16.432300163132137
6.018710191082798,2.889287018440749,1.8626126126126126,0.11711711711711711,1.4910277324632952
6.018710191082798,2.889287018440749,1.813063063063063,0.13513513513513514,0.766721044045677
6.018710191082798,2.889287018440749,2.0337837837837838,0.12612612612612611,1.2479608482871125
6.018710191082798,2.889287018440749,1.704954954954955,0.14414414414414414,1.0456769983686787
6.018710191082798,2.889287018440749,1.972972972972973,0.12612612612612611,0.4763458401305057
6.018710191082798,2.889287018440749,1.65990990990991,0.14414414414414414,0.598694942903752
6.018710191082798,2.889287018440749,1.8581081081081081,0.15315315315315314,2.707993474714519
6.018710191082798,2.889287018440749,2.081081081081081,0.15315315315315314,4.755301794453508
6.018710191082798,2.889287018440749,1.9481981981981982,0.17117117117117117,5.305057096247961
6.018710191082798,2.889287018440749,2.0337837837837838,0.12612612612612611,3.5269168026101143
6.018710191082798,2.889287018440749,1.9617117117117118,0.13513513513513514,1.8482871125611746
6.018710191082798,2.889287018440749,1.7995495495495495,0.13513513513513514,1.3572593800978794
6.018710191082798,2.889287018440749,1.563063063063063,0.17117117117117117,1.1468189233278956
6.018710191082798,2.889287018440749,1.7387387387387387,0.3963963963963964,1.1843393148450245
6.018710191082798,2.889287018440749,1.8581081081081081,0.45045045045045046,0.7112561174551386
6.018710191082798,2.889287018440749,2.3445945945945947,0.40540540540540543,0.8172920065252854
6.018710191082798,2.889287018440749,2.2274774774774775,0.24324324324324326,0.7699836867862969
6.018710191082798,2.889287018440749,1.6036036036036037,0.2882882882882883,0.5840130505709625
6.018710191082798,2.889287018440749,1.40990990990991,0.24324324324324326,0.44861337683523655
6.018710191082798,2.889287018440749,1.1689189189189189,0.23423423423423423,0.5106035889070146
6.018710191082798,2.889287018440749,1.5968468468468469,0.2882882882882883,0.6688417618270799
6.018710191082798,2.889287018440749,2.184684684684685,0.3153153153153153,0.9102773246329527
6.018710191082798,2.889287018440749,1.8738738738738738,0.3963963963963964,0.8107667210440457
6.018710191082798,2.889287018440749,1.9054054054054055,0.6936936936936937,2.6965742251223492
6.018710191082798,2.889287018440749,1.195945945945946,0.35135135135135137,2.605220228384992
6.018710191082798,2.889287018440749,1.1081081081081081,0.3333333333333333,3.0522022838499185
6.018710191082798,2.889287018440749,1.0945945945945945,0.25225225225225223,1.1533442088091355
6.018710191082798,2.889287018440749,1.295045045045045,0.5405405405405406,1.4845024469820554
6.018710191082798,2.889287018440749,1.3783783783783783,0.5945945945945946,1.5464926590538337
6.018710191082798,2.889287018440749,1.6531531531531531,0.8918918918918919,1.3164763458401305
6.018710191082798,2.889287018440749,1.509009009009009,0.5405405405405406,0.9282218597063622
6.018710191082798,2.889287018440749,1.2792792792792793,0.42342342342342343,0.7373572593800979
6.018710191082798,2.889287018440749,1.4144144144144144,0.44144144144144143,0.38825448613376834
6.018710191082798,2.889287018440749,1.3738738738738738,0.4594594594594595,0.433931484502447
11.991507430997876,8.962662041263465,4.376126126126126,0.918918918918919,9.00489396411093
10.02680467091295,9.273507394559065,4.585585585585585,0.8828828828828829,12.060358890701469
9.92807855626327,6.682946868723754,4.75,0.8198198198198198,15.724306688417618
9.862261146496815,6.28692714989958,3.065315315315315,0.6756756756756757,9.33278955954323
8.441348195329088,6.691619499726127,3.6779279279279278,0.8378378378378378,6.536704730831974
11.115711252653927,8.475990505751323,4.655405405405405,1.063063063063063,10.98858075040783
14.790870488322717,8.84380135110462,4.407657657657658,1.1891891891891893,7.66231647634584
